-0.8827 0.186899 0.431173
-0.902269 -0.000755883 0.431173
-0.882382 -0.188393 0.431173
-0.823912 -0.367777 0.431173
-0.729414 -0.531079 0.431173
-0.603022 -0.671159 0.431173
-0.450262 -0.781892 0.431173
-0.277798 -0.85844 0.431173
-0.0932008 -0.897443 0.431173
0.0954717 -0.897204 0.431173
0.27997 -0.857734 0.431173
0.452225 -0.780758 0.431173
0.604718 -0.669631 0.431173
0.730756 -0.529232 0.431173
0.82484 -0.365691 0.431173
0.882856 -0.18616 0.431173
0.966827 -5.92253e-17 0.255431
0.948235 0.188693 0.255431
0.893175 0.370128 0.255431
0.803762 0.537329 0.255431
0.683437 0.683864 0.255431
0.536828 0.804097 0.255431
0.369571 0.893405 0.255431
0.188101 0.948353 0.255431
-0.000602413 0.966827 0.255431
-0.189281 0.948118 0.255431
-0.37069 0.892941 0.255431
-0.537828 0.803428 0.255431
-0.684294 0.683006 0.255431
-0.804431 0.536326 0.255431
-0.893638 0.369006 0.255431
-0.94847 0.18751 0.255431
-0.966827 -0.00119808 0.255431
-0.947999 -0.189876 0.255431
-0.892715 -0.371236 0.255431
-0.80309 -0.538333 0.255431
-0.682587 -0.684711 0.255431
-0.535821 -0.804768 0.255431
-0.36846 -0.893864 0.255431
-0.186914 -0.948588 0.255431
0.00180555 -0.966826 0.255431
0.190472 -0.94788 0.255431
0.371796 -0.892481 0.255431
0.538837 -0.802751 0.255431
0.68514 -0.682157 0.255431
0.805104 -0.535315 0.255431
0.894095 -0.367899 0.255431
0.948702 -0.186334 0.255431
0.997495 -6.11039e-17 0.0707367
0.979455 0.188851 0.0707367
0.925986 0.370872 0.0707367
0.839024 0.539477 0.0707367
0.721712 0.68857 0.0707367
0.578295 0.812755 0.0707367
0.413962 0.907542 0.0707367
0.234653 0.969502 0.0707367
0.046858 0.996394 0.0707367
-0.142634 0.987245 0.0707367
-0.326958 0.942388 0.0707367
-0.499471 0.863438 0.0707367
-0.653903 0.753264 0.0707367
-0.784695 0.615833 0.0707367
-0.887093 0.456139 0.0707367
-0.957411 0.27993 0.0707367
-0.993093 0.0936126 0.0707367
-0.992856 -0.0960909 0.0707367
-0.956704 -0.282336 0.0707367
-0.885952 -0.458351 0.0707367
-0.783145 -0.617803 0.0707367
-0.652021 -0.754894 0.0707367
-0.497299 -0.86469 0.0707367
-0.324604 -0.943201 0.0707367
-0.140152 -0.9876 0.0707367
0.0493534 -0.996273 0.0707367
0.237074 -0.968913 0.0707367
0.416235 -0.906501 0.0707367
0.580325 -0.811307 0.0707367
0.723437 -0.686757 0.0707367
0.84037 -0.537377 0.0707367
0.926915 -0.368546 0.0707367
0.979924 -0.186399 0.0707367
0.993198 -6.08407e-17 -0.116438
0.97524 0.188013 -0.116438
0.922016 0.369228 -0.116438
0.83545 0.537089 -0.116438
0.718673 0.68553 -0.116438
0.575907 0.80918 -0.116438
0.412316 0.90357 -0.116438
0.233814 0.965284 -0.116438
0.046857 0.992092 -0.116438
-0.141793 0.983024 -0.116438
-0.32532 0.938408 -0.116438
-0.497079 0.859857 -0.116438
-0.650864 0.750212 -0.116438
-0.781111 0.613439 -0.116438
-0.883113 0.454482 -0.116438
-0.953179 0.27909 -0.116438
-0.988777 0.0936062 -0.116438
-0.988619 -0.0952628 -0.116438
-0.95271 -0.280687 -0.116438
-0.88235 -0.455961 -0.116438
-0.780082 -0.614747 -0.116438
-0.649606 -0.751302 -0.116438
-0.495638 -0.860689 -0.116438
-0.323747 -0.938952 -0.116438
-0.140149 -0.98326 -0.116438
0.0485175 -0.992012 -0.116438
0.235429 -0.964891 -0.116438
0.413827 -0.902878 -0.116438
0.577261 -0.808215 -0.116438
0.71982 -0.684326 -0.116438
0.836339 -0.535705 -0.116438
0.922627 -0.367699 -0.116438
0.97555 -0.186396 -0.116438
0.954089 -5.8445e-17 -0.299524
0.934519 0.192249 -0.299524
0.876613 0.37661 -0.299524
0.782745 0.545523 -0.299524
0.656767 0.692057 -0.299524
0.503848 0.810199 -0.299524
0.330258 0.895106 -0.299524
0.143119 0.943293 -0.299524
-0.0498883 0.952784 -0.299524
-0.240851 0.923188 -0.299524
-0.421938 0.855718 -0.299524
-0.585702 0.753153 -0.299524
-0.725452 0.619682 -0.299524
-0.83544 0.460788 -0.299524
-0.911149 0.283007 -0.299524
-0.949486 0.0935999 -0.299524
-0.948871 -0.0996466 -0.299524
-0.909333 -0.288789 -0.299524
-0.832488 -0.466101 -0.299524
-0.721489 -0.624291 -0.299524
-0.580905 -0.756859 -0.299524
-0.416478 -0.858389 -0.299524
-0.234965 -0.924704 -0.299524
-0.0438293 -0.953082 -0.299524
0.149121 -0.942363 -0.299524
0.335953 -0.892984 -0.299524
0.508989 -0.806979 -0.299524
0.661159 -0.687862 -0.299524
0.786205 -0.540525 -0.299524
0.87899 -0.371029 -0.299524
0.935724 -0.186297 -0.299524
0.881534 -5.40005e-17 -0.47212
0.860898 0.189626 -0.47212
0.799954 0.370373 -0.47212
0.701557 0.53378 -0.47212
0.570313 0.672195 -0.47212
0.412367 0.779138 -0.47212
0.235114 0.849602 -0.47212
0.0468535 0.880288 -0.47212
-0.143601 0.869759 -0.47212
-0.327331 0.818509 -0.47212
-0.495738 0.728936 -0.47212
-0.640934 0.605233 -0.47212
-0.756121 0.453193 -0.47212
-0.835907 0.279934 -0.47212
-0.876554 0.0935683 -0.47212
-0.876162 -0.097178 -0.47212
-0.834751 -0.28336 -0.47212
-0.754256 -0.45629 -0.47212
-0.638446 -0.607856 -0.47212
-0.492744 -0.730963 -0.47212
-0.323971 -0.819845 -0.47212
-0.140029 -0.870342 -0.47212
0.0504682 -0.880088 -0.47212
0.238603 -0.848629 -0.47212
0.415566 -0.777437 -0.47212
0.573072 -0.669844 -0.47212
0.703737 -0.530901 -0.47212
0.801465 -0.367092 -0.47212
0.861668 -0.186095 -0.47212
0.778079 -4.76631e-17 -0.628167
0.755464 0.186227 -0.628167
0.688935 0.361628 -0.628167
0.582359 0.516009 -0.628167
0.441929 0.640395 -0.628167
0.275811 0.727554 -0.628167
0.0936606 0.772421 -0.628167
-0.0939343 0.772388 -0.628167
-0.276073 0.727455 -0.628167
-0.442151 0.640241 -0.628167
-0.582539 0.515804 -0.628167
-0.689064 0.361383 -0.628167
-0.755531 0.185954 -0.628167
-0.778079 -0.000271601 -0.628167
-0.755398 -0.186494 -0.628167
-0.688805 -0.361876 -0.628167
-0.582179 -0.516211 -0.628167
-0.441704 -0.64055 -0.628167
-0.275552 -0.727652 -0.628167
-0.0933815 -0.772455 -0.628167
0.0942039 -0.772355 -0.628167
0.276327 -0.727358 -0.628167
0.442386 -0.640079 -0.628167
0.58272 -0.515601 -0.628167
0.68919 -0.361143 -0.628167
0.755596 -0.18569 -0.628167
0.647349 -3.96549e-17 -0.762194
0.618498 0.191105 -0.762194
0.534516 0.365176 -0.762194
0.402889 0.506696 -0.762194
0.235351 0.603051 -0.762194
0.0468348 0.645652 -0.762194
-0.145853 0.630704 -0.762194
-0.325551 0.559533 -0.762194
-0.476221 0.438491 -0.762194
-0.584443 0.278364 -0.762194
-0.640571 0.0934264 -0.762194
-0.639603 -0.099839 -0.762194
-0.58162 -0.284216 -0.762194
-0.471796 -0.443248 -0.762194
-0.31992 -0.562771 -0.762194
-0.139527 -0.632133 -0.762194
0.053313 -0.64515 -0.762194
0.24139 -0.600659 -0.762194
0.407951 -0.502629 -0.762194
0.53815 -0.359798 -0.762194
0.620385 -0.184886 -0.762194
0.493942 -3.02576e-17 -0.869495
0.456178 0.189422 -0.869495
0.34866 0.349878 -0.869495
0.187829 0.456836 -0.869495
-0.00172332 0.493939 -0.869495
-0.191013 0.455514 -0.869495
-0.351094 0.347436 -0.869495
-0.457489 0.186232 -0.869495
-0.49393 -0.00344834 -0.869495
-0.454844 -0.192602 -0.869495
-0.346208 -0.352304 -0.869495
-0.184634 -0.458136 -0.869495
0.00517245 -0.493915 -0.869495
0.194188 -0.454169 -0.869495
0.353511 -0.344977 -0.869495
0.458778 -0.183034 -0.869495
0.323207 -1.97988e-17 -0.946328
0.26046 0.191373 -0.946328
0.0965816 0.30844 -0.946328
-0.104799 0.305745 -0.946328
-0.265485 0.184338 -0.946328
-0.323092 -0.00864667 -0.946328
-0.255249 -0.19827 -0.946328
-0.088296 -0.310913 -0.946328
0.112936 -0.302834 -0.946328
0.270322 -0.17717 -0.946328
0.141195 -8.64924e-18 -0.989982
-0.0113839 0.140735 -0.989982
-0.139359 -0.0226936 -0.989982
0.0338568 -0.137076 -0.989982
