0.00797839 0 0.999968
0.681664 -4.17569e-17 0.731665
0.185151 0.656037 0.731665
-0.581083 0.356381 0.731665
-0.500811 -0.462443 0.731665
0.309024 -0.607594 0.731665
0.997495 -6.1104e-17 0.0707349
0.701951 0.708704 0.0707349
-0.00955075 0.997449 0.0707349
-0.715394 0.695132 0.0707349
-0.997312 -0.0190971 0.0707349
-0.688245 -0.722022 0.0707349
0.0286522 -0.997084 0.0707349
0.728571 -0.681308 0.0707349
0.77809 -4.76637e-17 -0.628153
0.377768 0.680231 -0.628153
-0.411276 0.660512 -0.628153
-0.777118 -0.038864 -0.628153
-0.343324 -0.698249 -0.628153
0.443743 -0.639152 -0.628153
0.141333 -8.6577e-18 -0.989962
