-7.06159 1.49518 3.44941 0.00354252
-7.21814 -0.00608476 3.44941 0.00354252
-7.05905 -1.50708 3.44941 0.00354252
-6.59129 -2.94218 3.44941 0.00354252
-5.8353 -4.24862 3.44941 0.00354252
-4.82415 -5.36928 3.44941 0.00354252
-3.60204 -6.25515 3.44941 0.00354252
-2.22242 -6.86749 3.44941 0.00354252
-0.745625 -7.17953 3.44941 0.00354252
0.763779 -7.17762 3.44941 0.00354252
2.23979 -6.86185 3.44941 0.00354252
3.61785 -6.24602 3.44941 0.00354252
4.83771 -5.35706 3.44941 0.00354252
5.84603 -4.23385 3.44941 0.00354252
6.59871 -2.9255 3.44941 0.00354252
7.06284 -1.48923 3.44941 0.00354252
7.73461 0 2.04347 0.00354252
7.58588 1.50954 2.04347 0.00354252
7.14539 2.96102 2.04347 0.00354252
6.43009 4.29862 2.04347 0.00354252
5.46749 5.4709 2.04347 0.00354252
4.29461 6.43277 2.04347 0.00354252
2.95657 7.14723 2.04347 0.00354252
1.50481 7.58682 2.04347 0.00354252
-0.00482261 7.73461 2.04347 0.00354252
-1.51427 7.58493 2.04347 0.00354252
-2.96548 7.14354 2.04347 0.00354252
-4.30263 6.42741 2.04347 0.00354252
-5.47431 5.46408 2.04347 0.00354252
-6.43545 4.2906 2.04347 0.00354252
-7.14908 2.95211 2.04347 0.00354252
-7.58775 1.50008 2.04347 0.00354252
-7.73461 -0.00964521 2.04347 0.00354252
-7.58399 -1.519 2.04347 0.00354252
-7.14169 -2.96993 2.04347 0.00354252
-6.42472 -4.30664 2.04347 0.00354252
-5.46067 -5.47772 2.04347 0.00354252
-4.28659 -6.43812 2.04347 0.00354252
-2.94765 -7.15091 2.04347 0.00354252
-1.49535 -7.58869 2.04347 0.00354252
0.0144678 -7.7346 2.04347 0.00354252
1.52373 -7.58304 2.04347 0.00354252
2.97438 -7.13984 2.04347 0.00354252
4.31064 -6.42204 2.04347 0.00354252
5.48112 -5.45725 2.04347 0.00354252
6.44079 -4.28257 2.04347 0.00354252
7.15275 -2.94319 2.04347 0.00354252
7.58962 -1.49062 2.04347 0.00354252
7.97996 0 0.565898 0.00354252
7.83564 1.51081 0.565898 0.00354252
7.40789 2.96698 0.565898 0.00354252
6.71219 4.31582 0.565898 0.00354252
5.7737 5.50856 0.565898 0.00354252
4.62636 6.50204 0.565898 0.00354252
3.31169 7.26034 0.565898 0.00354252
1.87723 7.75602 0.565898 0.00354252
0.374862 7.97115 0.565898 0.00354252
-1.14106 7.89796 0.565898 0.00354252
-2.61571 7.53909 0.565898 0.00354252
-3.99575 6.90751 0.565898 0.00354252
-5.23125 6.02609 0.565898 0.00354252
-6.27754 4.92669 0.565898 0.00354252
-7.09675 3.64909 0.565898 0.00354252
-7.65927 2.2395 0.565898 0.00354252
-7.94474 0.748896 0.565898 0.00354252
-7.94284 -0.768792 0.565898 0.00354252
-7.65364 -2.25867 0.565898 0.00354252
-7.08759 -3.66685 0.565898 0.00354252
-6.26518 -4.9424 0.565898 0.00354252
-5.21614 -6.03917 0.565898 0.00354252
-3.97844 -6.9175 0.565898 0.00354252
-2.59682 -7.54561 0.565898 0.00354252
-1.12128 -7.90079 0.565898 0.00354252
0.394825 -7.97019 0.565898 0.00354252
1.89665 -7.75129 0.565898 0.00354252
3.32986 -7.25202 0.565898 0.00354252
4.64263 -6.49043 0.565898 0.00354252
5.78748 -5.49408 0.565898 0.00354252
6.72298 -4.299 0.565898 0.00354252
7.4153 -2.94841 0.565898 0.00354252
7.8394 -1.49118 0.565898 0.00354252
7.94558 0 -0.931512 0.00354252
7.80192 1.50411 -0.931512 0.00354252
7.37613 2.95382 -0.931512 0.00354252
6.6836 4.29672 -0.931512 0.00354252
5.74938 5.48424 -0.931512 0.00354252
4.60726 6.47344 -0.931512 0.00354252
3.29853 7.22856 -0.931512 0.00354252
1.87051 7.72227 -0.931512 0.00354252
0.374861 7.93674 -0.931512 0.00354252
-1.13435 7.86419 -0.931512 0.00354252
-2.60254 7.50727 -0.931512 0.00354252
-3.97661 6.87887 -0.931512 0.00354252
-5.20689 6.00172 -0.931512 0.00354252
-6.24887 4.90753 -0.931512 0.00354252
-7.06489 3.63588 -0.931512 0.00354252
-7.62542 2.23276 -0.931512 0.00354252
-7.91021 0.748887 -0.931512 0.00354252
-7.90895 -0.762063 -0.931512 0.00354252
-7.62169 -2.24546 -0.931512 0.00354252
-7.05882 -3.64765 -0.931512 0.00354252
-6.24069 -4.91794 -0.931512 0.00354252
-5.19688 -6.01038 -0.931512 0.00354252
-3.96515 -6.88548 -0.931512 0.00354252
-2.59003 -7.51159 -0.931512 0.00354252
-1.12124 -7.86607 -0.931512 0.00354252
0.388082 -7.9361 -0.931512 0.00354252
1.88338 -7.71914 -0.931512 0.00354252
3.31056 -7.22305 -0.931512 0.00354252
4.61803 -6.46576 -0.931512 0.00354252
5.75851 -5.47466 -0.931512 0.00354252
6.69075 -4.28558 -0.931512 0.00354252
7.38104 -2.94153 -0.931512 0.00354252
7.80441 -1.49111 -0.931512 0.00354252
7.63269 0 -2.39627 0.00354252
7.47613 1.53798 -2.39627 0.00354252
7.01288 3.01287 -2.39627 0.00354252
6.26194 4.36417 -2.39627 0.00354252
5.25412 5.53643 -2.39627 0.00354252
4.03076 6.48158 -2.39627 0.00354252
2.64205 7.16083 -2.39627 0.00354252
1.14495 7.54632 -2.39627 0.00354252
-0.399111 7.62224 -2.39627 0.00354252
-1.9268 7.38548 -2.39627 0.00354252
-3.37545 6.84574 -2.39627 0.00354252
-4.68563 6.02517 -2.39627 0.00354252
-5.8036 4.95744 -2.39627 0.00354252
-6.68348 3.68633 -2.39627 0.00354252
-7.28918 2.264 -2.39627 0.00354252
-7.59587 0.748794 -2.39627 0.00354252
-7.59095 -0.79713 -2.39627 0.00354252
-7.27463 -2.31035 -2.39627 0.00354252
-6.65988 -3.7288 -2.39627 0.00354252
-5.77192 -4.99428 -2.39627 0.00354252
-4.64719 -6.05488 -2.39627 0.00354252
-3.33181 -6.86709 -2.39627 0.00354252
-1.87975 -7.3976 -2.39627 0.00354252
-0.350584 -7.62463 -2.39627 0.00354252
1.19297 -7.53888 -2.39627 0.00354252
2.68758 -7.14387 -2.39627 0.00354252
4.07194 -6.45579 -2.39627 0.00354252
5.28926 -5.50288 -2.39627 0.00354252
6.2896 -4.32422 -2.39627 0.00354252
7.03192 -2.96817 -2.39627 0.00354252
7.48577 -1.49036 -2.39627 0.00354252
7.05224 0 -3.77703 0.00354252
6.88715 1.517 -3.77703 0.00354252
6.3996 2.96297 -3.77703 0.00354252
5.61243 4.27022 -3.77703 0.00354252
4.56248 5.37753 -3.77703 0.00354252
3.29892 6.23307 -3.77703 0.00354252
1.8809 6.79678 -3.77703 0.00354252
0.374823 7.04227 -3.77703 0.00354252
-1.1488 6.95804 -3.77703 0.00354252
-2.61865 6.54803 -3.77703 0.00354252
-3.96588 5.83145 -3.77703 0.00354252
-5.12744 4.84184 -3.77703 0.00354252
-6.04893 3.62554 -3.77703 0.00354252
-6.68721 2.23949 -3.77703 0.00354252
-7.01239 0.748587 -3.77703 0.00354252
-7.00926 -0.777364 -3.77703 0.00354252
-6.67796 -2.26692 -3.77703 0.00354252
-6.034 -3.65034 -3.77703 0.00354252
-5.10752 -4.86285 -3.77703 0.00354252
-3.94191 -5.84768 -3.77703 0.00354252
-2.59175 -6.55873 -3.77703 0.00354252
-1.12023 -6.9627 -3.77703 0.00354252
0.403726 -7.04067 -3.77703 0.00354252
1.90878 -6.78901 -3.77703 0.00354252
3.32447 -6.21948 -3.77703 0.00354252
4.58451 -5.35876 -3.77703 0.00354252
5.62991 -4.24714 -3.77703 0.00354252
6.41171 -2.93668 -3.77703 0.00354252
6.89331 -1.48872 -3.77703 0.00354252
6.22459 0 -5.02539 0.00354252
6.04367 1.48981 -5.02539 0.00354252
5.51144 2.89301 -5.02539 0.00354252
4.65883 4.12804 -5.02539 0.00354252
3.53541 5.12312 -5.02539 0.00354252
2.20648 5.82039 -5.02539 0.00354252
0.749281 6.17932 -5.02539 0.00354252
-0.751469 6.17906 -5.02539 0.00354252
-2.20854 5.81961 -5.02539 0.00354252
-3.53722 5.12187 -5.02539 0.00354252
-4.66029 4.12639 -5.02539 0.00354252
-5.51246 2.89106 -5.02539 0.00354252
-6.0442 1.48766 -5.02539 0.00354252
-6.22459 -0.00220449 -5.02539 0.00354252
-6.04314 -1.49195 -5.02539 0.00354252
-5.51041 -2.89496 -5.02539 0.00354252
-4.65737 -4.12969 -5.02539 0.00354252
-3.53359 -5.12437 -5.02539 0.00354252
-2.20441 -5.82117 -5.02539 0.00354252
-0.747092 -6.17959 -5.02539 0.00354252
0.753658 -6.17879 -5.02539 0.00354252
2.2106 -5.81882 -5.02539 0.00354252
3.53904 -5.12061 -5.02539 0.00354252
4.66175 -4.12474 -5.02539 0.00354252
5.51349 -2.8891 -5.02539 0.00354252
6.04472 -1.48552 -5.02539 0.00354252
5.17874 0 -6.09759 0.00354252
4.94793 1.52882 -6.09759 0.00354252
4.27609 2.92137 -6.09759 0.00354252
3.22309 4.05353 -6.09759 0.00354252
1.88279 4.82436 -6.09759 0.00354252
0.374672 5.16517 -6.09759 0.00354252
-1.16684 5.04557 -6.09759 0.00354252
-2.60435 4.47624 -6.09759 0.00354252
-3.80972 3.5079 -6.09759 0.00354252
-4.6755 2.22689 -6.09759 0.00354252
-5.12453 0.747381 -6.09759 0.00354252
-5.11677 -0.798748 -6.09759 0.00354252
-4.65293 -2.27368 -6.09759 0.00354252
-3.77434 -3.54594 -6.09759 0.00354252
-2.55932 -4.50214 -6.09759 0.00354252
-1.11617 -5.05703 -6.09759 0.00354252
0.426466 -5.16115 -6.09759 0.00354252
1.93109 -4.80523 -6.09759 0.00354252
3.26359 -4.02099 -6.09759 0.00354252
4.30518 -2.87833 -6.09759 0.00354252
4.96302 -1.47911 -6.09759 0.00354252
3.95136 0 -6.95606 0.00354252
3.64926 1.5153 -6.95606 0.00354252
2.78916 2.7989 -6.95606 0.00354252
1.50256 3.65453 -6.95606 0.00354252
-0.0137857 3.95134 -6.95606 0.00354252
-1.52803 3.64395 -6.95606 0.00354252
-2.80862 2.77938 -6.95606 0.00354252
-3.65975 1.4898 -6.95606 0.00354252
-3.95127 -0.0275712 -6.95606 0.00354252
-3.6386 -1.54073 -6.95606 0.00354252
-2.76956 -2.8183 -6.95606 0.00354252
-1.47703 -3.66492 -6.95606 0.00354252
0.0413564 -3.95115 -6.95606 0.00354252
1.55342 -3.6332 -6.95606 0.00354252
2.82794 -2.75971 -6.95606 0.00354252
3.67005 -1.46423 -6.95606 0.00354252
2.58548 0 -7.57069 0.00354252
2.08353 1.53087 -7.57069 0.00354252
0.772598 2.46734 -7.57069 0.00354252
-0.838321 2.44579 -7.57069 0.00354252
-2.12374 1.47459 -7.57069 0.00354252
-2.58455 -0.0691598 -7.57069 0.00354252
-2.04184 -1.58606 -7.57069 0.00354252
-0.706321 -2.48713 -7.57069 0.00354252
0.903444 -2.42249 -7.57069 0.00354252
2.16242 -1.41726 -7.57069 0.00354252
1.12896 0 -7.91994 0.00354252
-0.0910232 1.12528 -7.91994 0.00354252
-1.11428 -0.181454 -7.91994 0.00354252
0.270703 -1.09603 -7.91994 0.00354252
0 0 6 0.00323196
1.48442 0 5.81347 0.00323196
0.732755 1.29096 5.81347 0.00323196
-0.761005 1.27451 5.81347 0.00323196
-1.48406 -0.0326883 5.81347 0.00323196
-0.704149 -1.30679 5.81347 0.00323196
0.788887 -1.25745 5.81347 0.00323196
2.87655 0 5.2655 0.00323196
2.49089 1.43876 5.2655 0.00323196
1.43731 2.49173 5.2655 0.00323196
-0.00167993 2.87655 5.2655 0.00323196
-1.44022 2.49005 5.2655 0.00323196
-2.49257 1.43585 5.2655 0.00323196
-2.87655 -0.00335986 5.2655 0.00323196
-2.48921 -1.44167 5.2655 0.00323196
-1.4344 -2.49341 5.2655 0.00323196
0.00503979 -2.87655 5.2655 0.00323196
1.44312 -2.48836 5.2655 0.00323196
2.49424 -1.43294 5.2655 0.00323196
4.08983 0 4.39013 0.00323196
3.81339 1.47809 4.39013 0.00323196
3.02145 2.75637 4.39013 0.00323196
1.82105 3.66204 4.39013 0.00323196
0.374475 4.07265 4.39013 0.00323196
-1.12272 3.93271 4.39013 0.00323196
-2.46814 3.26113 4.39013 0.00323196
-3.47991 2.1487 4.39013 0.00323196
-4.02126 0.745803 4.39013 0.00323196
-4.01899 -0.757917 4.39013 0.00323196
-3.47342 -2.15918 4.39013 0.00323196
-2.45831 -3.26856 4.39013 0.00323196
-1.11087 -3.93608 4.39013 0.00323196
0.386745 -4.07151 4.39013 0.00323196
1.83207 -3.65653 4.39013 0.00323196
3.02974 -2.74726 4.39013 0.00323196
3.81783 -1.4666 4.39013 0.00323196
5.04883 0 3.24181 0.00323196
4.82436 1.48867 3.24181 0.00323196
4.17094 2.84498 3.24181 0.00323196
3.14665 3.94832 3.24181 0.00323196
1.84257 4.70059 3.24181 0.00323196
0.374655 5.03491 3.24181 0.00323196
-1.12657 4.92153 3.24181 0.00323196
-2.52763 4.37055 3.24181 0.00323196
-3.70394 3.43096 3.24181 0.00323196
-4.5509 2.1863 3.24181 0.00323196
-4.99322 0.747245 3.24181 0.00323196
-4.99156 -0.758256 3.24181 0.00323196
-4.54607 -2.19633 3.24181 0.00323196
-3.69636 -3.43912 3.24181 0.00323196
-2.51798 -4.37612 3.24181 0.00323196
-1.11571 -4.92401 3.24181 0.00323196
0.385759 -5.03407 3.24181 0.00323196
1.85293 -4.69652 3.24181 0.00323196
3.15535 -3.94137 3.24181 0.00323196
4.1772 -2.83577 3.24181 0.00323196
4.82764 -1.47803 3.24181 0.00323196
5.69391 0 1.89193 0.00323196
5.48208 1.53863 1.89193 0.00323196
4.86236 2.96277 1.89193 0.00323196
3.88086 4.16647 1.89193 0.00323196
2.61061 5.06017 1.89193 0.00323196
1.14611 5.57737 1.89193 0.00323196
-0.403658 5.67958 1.89193 0.00323196
-1.9234 5.35921 1.89193 0.00323196
-3.30002 4.64009 1.89193 0.00323196
-4.43111 3.57572 1.89193 0.00323196
-5.23251 2.24531 1.89193 0.00323196
-5.64458 0.747833 1.89193 0.00323196
-5.63667 -0.805285 1.89193 0.00323196
-5.20937 -2.29849 1.89193 0.00323196
-4.39447 -3.62067 1.89193 0.00323196
-3.25259 -4.67346 1.89193 0.00323196
-1.86871 -5.37852 1.89193 0.00323196
-0.34579 -5.6834 1.89193 0.00323196
1.20286 -5.5654 1.89193 0.00323196
2.66201 -5.03332 1.89193 0.00323196
3.9231 -4.12673 1.89193 0.00323196
4.89229 -2.91309 1.89193 0.00323196
5.49747 -1.48271 1.89193 0.00323196
5.98497 0 0.424423 0.00323196
5.7969 1.48857 0.424423 0.00323196
5.2445 2.88359 0.424423 0.00323196
4.3625 4.09738 0.424423 0.00323196
3.20632 5.05365 0.424423 0.00323196
1.84863 5.69231 0.424423 0.00323196
0.374755 5.97323 0.424423 0.00323196
-1.12267 5.87873 0.424423 0.00323196
-2.54954 5.41477 0.424423 0.00323196
-3.81617 4.6105 0.424423 0.00323196
-4.84297 3.51647 0.424423 0.00323196
-5.56539 2.20143 0.424423 0.00323196
-5.93804 0.748039 0.424423 0.00323196
-5.93749 -0.752366 0.424423 0.00323196
-5.56378 -2.20549 0.424423 0.00323196
-4.8404 -3.51999 0.424423 0.00323196
-3.81281 -4.61328 0.424423 0.00323196
-2.54559 -5.41662 0.424423 0.00323196
-1.11839 -5.87955 0.424423 0.00323196
0.379107 -5.97295 0.424423 0.00323196
1.85278 -5.69097 0.424423 0.00323196
3.21 -5.05131 0.424423 0.00323196
4.36548 -4.0942 0.424423 0.00323196
5.2466 -2.87976 0.424423 0.00323196
5.79798 -1.48435 0.424423 0.00323196
5.90392 0 -1.06948 0.00323196
5.70223 1.52996 -1.06948 0.00323196
5.11096 2.95539 -1.06948 0.00323196
4.17049 4.17891 -1.06948 0.00323196
2.94508 5.11691 -1.06948 0.00323196
1.51846 5.7053 -1.06948 0.00323196
-0.0119065 5.9039 -1.06948 0.00323196
-1.54146 5.69913 -1.06948 0.00323196
-2.9657 5.10498 -1.06948 0.00323196
-4.18731 4.16205 -1.06948 0.00323196
-5.12283 2.93476 -1.06948 0.00323196
-5.70836 1.50695 -1.06948 0.00323196
-5.90387 -0.0238129 -1.06948 0.00323196
-5.69601 -1.55295 -1.06948 0.00323196
-5.09899 -2.97598 -1.06948 0.00323196
-4.1536 -4.19569 -1.06948 0.00323196
-2.92442 -5.12874 -1.06948 0.00323196
-1.49544 -5.71138 -1.06948 0.00323196
0.0357192 -5.90381 -1.06948 0.00323196
1.56443 -5.69287 -1.06948 0.00323196
2.98626 -5.09298 -1.06948 0.00323196
4.20406 -4.14513 -1.06948 0.00323196
5.13463 -2.91407 -1.06948 0.00323196
5.71439 -1.48391 -1.06948 0.00323196
5.45578 0 -2.49688 0.00323196
5.23401 1.53973 -2.49688 0.00323196
4.5867 2.95428 -2.49688 0.00323196
3.56649 4.12864 -2.49688 0.00323196
2.25633 4.96735 -2.49688 0.00323196
0.762728 5.40221 -2.49688 0.00323196
-0.792886 5.39786 -2.49688 0.00323196
-2.28404 4.95467 -2.49688 0.00323196
-3.5895 4.10866 -2.49688 0.00323196
-4.60313 2.92862 -2.49688 0.00323196
-5.24252 1.51048 -2.49688 0.00323196
-5.4557 -0.030469 -2.49688 0.00323196
-5.22533 -1.56894 -2.49688 0.00323196
-4.57013 -2.97985 -2.49688 0.00323196
-3.54338 -4.1485 -2.49688 0.00323196
-2.22856 -4.97987 -2.49688 0.00323196
-0.732546 -5.40638 -2.49688 0.00323196
0.823019 -5.39335 -2.49688 0.00323196
2.31167 -4.94184 -2.49688 0.00323196
3.61239 -4.08855 -2.49688 0.00323196
4.61941 -2.90286 -2.49688 0.00323196
5.25088 -1.48117 -2.49688 0.00323196
4.66844 0 -3.76904 0.00323196
4.4147 1.51814 -3.76904 0.00323196
3.68106 2.87126 -3.76904 0.00323196
2.54728 3.91225 -3.76904 0.00323196
1.13659 4.52797 -3.76904 0.00323196
-0.397647 4.65147 -3.76904 0.00323196
-1.88866 4.26934 -3.76904 0.00323196
-3.17437 3.42312 -3.76904 0.00323196
-4.115 2.20478 -3.76904 0.00323196
-4.60832 0.746778 -3.76904 0.00323196
-4.6007 -0.792404 -3.76904 0.00323196
-4.09296 -2.24545 -3.76904 0.00323196
-3.14029 -3.4544 -3.76904 0.00323196
-1.84626 -4.28785 -3.76904 0.00323196
-0.351537 -4.65518 -3.76904 0.00323196
1.1814 -4.51648 -3.76904 0.00323196
2.58592 -3.88682 -3.76904 0.00323196
3.70933 -2.83464 -3.76904 0.00323196
4.42953 -1.47432 -3.76904 0.00323196
3.59083 0 -4.80686 0.00323196
3.28027 1.46079 -4.80686 0.00323196
2.4023 2.6689 -4.80686 0.00323196
1.10879 3.41536 -4.80686 0.00323196
-0.376516 3.57104 -4.80686 0.00323196
-1.79669 3.10902 -4.80686 0.00323196
-2.90608 2.10921 -4.80686 0.00323196
-3.51279 0.744559 -4.80686 0.00323196
-3.51187 -0.748881 -4.80686 0.00323196
-2.90349 -2.11278 -4.80686 0.00323196
-1.79286 -3.11122 -4.80686 0.00323196
-0.372121 -3.5715 -4.80686 0.00323196
1.11299 -3.41399 -4.80686 0.00323196
2.40558 -2.66594 -4.80686 0.00323196
3.28206 -1.45675 -4.80686 0.00323196
2.28997 0 -5.54581 0.00323196
1.74626 1.48139 -5.54581 0.00323196
0.373326 2.25933 -5.54581 0.00323196
-1.17689 1.9644 -5.54581 0.00323196
-2.16824 0.736663 -5.54581 0.00323196
-2.12999 -0.840889 -5.54581 0.00323196
-1.08029 -2.01914 -5.54581 0.00323196
0.482394 -2.23858 -5.54581 0.00323196
1.81601 -1.39501 -5.54581 0.00323196
0.84672 0 -5.93995 0.00323196
-0.535714 0.655703 -5.93995 0.00323196
-0.168836 -0.829716 -5.93995 0.00323196
0 0 4 0.00269623
1.46509 0 3.72203 0.00269623
0.726607 1.27222 3.72203 0.00269623
-0.744374 1.2619 3.72203 0.00269623
-1.46495 -0.0205426 3.72203 0.00269623
-0.708697 -1.28228 3.72203 0.00269623
0.761994 -1.25134 3.72203 0.00269623
2.72656 0 2.92676 0.00269623
2.29062 1.47891 2.92676 0.00269623
1.1222 2.48491 2.92676 0.00269623
-0.405067 2.6963 2.92676 0.00269623
-1.8028 2.04548 2.92676 0.00269623
-2.62405 0.740578 2.92676 0.00269623
-2.6062 -0.801145 2.92676 0.00269623
-1.75495 -2.08668 2.92676 0.00269623
-0.34252 -2.70496 2.92676 0.00269623
1.17944 -2.45826 2.92676 0.00269623
2.32425 -1.42547 2.92676 0.00269623
3.60907 0 1.72471 0.00269623
3.29671 1.46871 1.72471 0.00269623
2.41369 2.68319 1.72471 0.00269623
1.11287 3.43321 1.72471 0.00269623
-0.380593 3.58895 1.72471 0.00269623
-1.80817 3.12344 1.72471 0.00269623
-2.92276 2.11728 1.72471 0.00269623
-3.53142 0.744614 1.72471 0.00269623
-3.5288 -0.756942 1.72471 0.00269623
-2.91535 -2.12747 1.72471 0.00269623
-1.79725 -3.12974 1.72471 0.00269623
-0.368057 -3.59025 1.72471 0.00269623
1.12485 -3.4293 1.72471 0.00269623
2.42305 -2.67474 1.72471 0.00269623
3.30182 -1.45719 1.72471 0.00269623
3.98998 0 0.282949 0.00269623
3.68455 1.53102 0.282949 0.00269623
2.81503 2.82764 0.282949 0.00269623
1.51454 3.69136 0.282949 0.00269623
-0.0178297 3.98994 0.282949 0.00269623
-1.54747 3.67767 0.282949 0.00269623
-2.84019 2.80237 0.282949 0.00269623
-3.69809 1.49803 0.282949 0.00269623
-3.98982 -0.035659 0.282949 0.00269623
-3.67072 -1.56388 0.282949 0.00269623
-2.78965 -2.85268 0.282949 0.00269623
-1.48149 -3.70475 0.282949 0.00269623
0.0534876 -3.98962 0.282949 0.00269623
1.58027 -3.6637 0.282949 0.00269623
2.86512 -2.77687 0.282949 0.00269623
3.71133 -1.46492 0.282949 0.00269623
3.81634 0 -1.19813 0.00269623
3.48353 1.55868 -1.19813 0.00269623
2.54315 2.8455 -1.19813 0.00269623
1.15921 3.63603 -1.19813 0.00269623
-0.426919 3.79239 -1.19813 0.00269623
-1.93858 3.28731 -1.19813 0.00269623
-3.11213 2.20887 -1.19813 0.00269623
-3.74288 0.745182 -1.19813 0.00269623
-3.72083 -0.848478 -1.19813 0.00269623
-3.04981 -2.29415 -1.19813 0.00269623
-1.84687 -3.33969 -1.19813 0.00269623
-0.321803 -3.80275 -1.19813 0.00269623
1.25939 -3.60256 -1.19813 0.00269623
2.62092 -2.77403 -1.19813 0.00269623
3.52533 -1.46168 -1.19813 0.00269623
3.11229 0 -2.51269 0.00269623
2.75563 1.44667 -2.51269 0.00269623
1.7674 2.56177 -2.51269 0.00269623
0.374093 3.08973 -2.51269 0.00269623
-1.10496 2.90954 -2.51269 0.00269623
-2.33076 2.06251 -2.51269 0.00269623
-3.02236 0.742762 -2.51269 0.00269623
-3.02126 -0.747221 -2.51269 0.00269623
-2.32771 -2.06595 -2.51269 0.00269623
-1.10066 -2.91117 -2.51269 0.00269623
0.378652 -3.08917 -2.51269 0.00269623
1.77118 -2.55916 -2.51269 0.00269623
2.75777 -1.4426 -2.51269 0.00269623
1.97568 0 -3.47803 0.00269623
1.39179 1.40223 -3.47803 0.00269623
-0.0147703 1.97563 -3.47803 0.00269623
-1.4126 1.38126 -3.47803 0.00269623
-1.97546 -0.0295397 -3.47803 0.00269623
-1.37066 -1.42288 -3.47803 0.00269623
0.0443075 -1.97518 -3.47803 0.00269623
1.43309 -1.35999 -3.47803 0.00269623
0.56448 0 -3.95997 0.00269623
