-0.00480938 -0.00282106 -0.00147136 -0.000449643 -0.000832178 -0.000623432 -0.00211562 -0.00461943 -0.00143649 -2.74958e-005 0.000363351 0.00049593 0.000534023 0.000514283 0.000418372 0.000138432 -0.000787098 -0.00470775 0.00428495 0.00430048 0.00242399 0.00168307 0.00189651 0.0036493 0.00647679 -0.00247853 
9.81641e-005 -0.000610198 -0.00238843 -0.00290579 -0.0028822 -0.00273512 -0.00189082 0.00098735 0.00385375 -0.000784365 -0.00228564 -0.0028195 -0.00297541 -0.00289446 -0.0025056 -0.00140886 0.00185034 0.0116863 0.00928299 0.00173142 -0.000353382 -0.00254185 -0.00212973 0.00223474 0.00464239 -0.00225613 
-0.00115818 -0.00304731 -0.00131572 -0.000211634 0.000729465 0.00185824 0.00262736 0.002614 -0.00582465 -0.00369586 -0.00200248 -0.000739568 0.000336383 0.00142246 0.00271942 0.00447309 0.0065712 -0.000877972 -0.00581603 -0.00395694 -0.00356018 -0.000918969 0.00281057 0.00533071 0.00135302 0.000279578 
-0.00454387 -0.00238162 -0.00130527 -0.000390779 -0.000822527 -0.000670852 -0.00233277 -0.00512617 -0.000930188 0.000123654 0.000434567 0.000541093 0.000566467 0.000534471 0.000414732 6.3937e-005 -0.00116287 -0.00501439 0.00343695 0.0038397 0.00225162 0.00167581 0.00202136 0.00428035 0.00694321 -0.00244661 
-1.21142e-005 -0.000937641 -0.00243776 -0.00287758 -0.00281052 -0.00260239 -0.00164525 0.00149277 0.00246505 -0.00117663 -0.00238793 -0.00281898 -0.00292297 -0.00279193 -0.00230861 -0.000951625 0.00318602 0.0124067 0.0069096 0.00103798 -0.000775757 -0.00256218 -0.00189481 0.0034018 0.00521628 -0.00220156 
-0.00146832 -0.00281879 -0.00107299 5.44391e-005 0.000971972 0.00214825 0.00276858 0.00191581 -0.00533235 -0.00322833 -0.0016428 -0.000436079 0.000626871 0.00173824 0.00310751 0.0049772 0.00686165 -0.00421539 -0.00591172 -0.00373741 -0.00315317 -0.00062425 0.00316287 0.00508702 -0.000134583 0.000355775 
-0.00425367 -0.00204321 -0.00120209 -0.000384278 -0.00086675 -0.000778054 -0.0026235 -0.00557856 -0.000596243 0.000206069 0.000454965 0.00053986 0.00055339 0.000508023 0.000359334 -8.34376e-005 -0.00174046 -0.00408631 0.00279649 0.00342188 0.00207637 0.0016331 0.00212225 0.00501414 0.00700866 -0.00245798 
-0.000125108 -0.00116889 -0.00242432 -0.00279293 -0.00268315 -0.00240576 -0.00133025 0.00195509 0.00144622 -0.00143279 -0.00241345 -0.00275834 -0.00281384 -0.00262834 -0.00203144 -0.000346 0.00494105 0.0106131 0.00497818 0.000493011 -0.00106441 -0.00251973 -0.001575 0.00477812 0.00540842 -0.00209944 
-0.00173515 -0.00261209 -0.000885454 0.000262385 0.00115842 0.00238584 0.00280673 0.000987288 -0.00486412 -0.00284276 -0.00135556 -0.000195218 0.000862459 0.00200763 0.00346025 0.00544239 0.00671847 -0.00572342 -0.00570664 -0.00350685 -0.00281173 -0.000391894 0.00346667 0.00427823 -0.00158099 0.000375129 
-0.0039226 -0.00175553 -0.00111478 -0.000384724 -0.000920498 -0.000902758 -0.00294178 -0.00585065 -0.000349149 0.000270798 0.000470953 0.000537567 0.000539711 0.000479347 0.00029496 -0.000268966 -0.00254626 -0.00292457 0.00235202 0.00307966 0.00193405 0.00159906 0.00224854 0.0058578 0.00668547 -0.00246766 
-0.000286844 -0.00137153 -0.00241497 -0.00271759 -0.00256488 -0.00220788 -0.00101263 0.00225012 0.000653472 -0.00163701 -0.00243278 -0.00270426 -0.00271306 -0.0024668 -0.00173155 0.000371371 0.00713958 0.00806947 0.00345449 2.70007e-005 -0.0013005 -0.00248156 -0.00122798 0.00619934 0.00512205 -0.00201507 
-0.00190875 -0.00238869 -0.000701352 0.000465951 0.00134175 0.00262295 0.00278102 -2.04422e-005 -0.00439863 -0.00248521 -0.00108557 3.76211e-005 0.00109766 0.00228564 0.00383258 0.00590976 0.00573062 -0.00611567 -0.00534684 -0.00324228 -0.00248655 -0.000167779 0.00377171 0.00276941 -0.00268952 0.000390584 
-0.00355189 -0.0014879 -0.0010173 -0.000367649 -0.000960377 -0.00102402 -0.00325938 -0.00585933 -0.00013833 0.000346507 0.000507864 0.000558708 0.000549539 0.000471937 0.000242924 -0.000483338 -0.00361446 -0.00200502 0.00206396 0.00282412 0.00184215 0.00159726 0.00243016 0.0066631 0.0061222 -0.00245142 
-0.00050873 -0.0015789 -0.00244021 -0.00268089 -0.00248413 -0.00203471 -0.000725303 0.00230751 -6.268e-007 -0.00183291 -0.00247912 -0.00268685 -0.00264923 -0.00233356 -0.00142793 0.00120958 0.00973207 0.00580855 0.00223407 -0.000399047 -0.00152612 -0.00247816 -0.000873697 0.00737616 0.00444973 -0.00197756 
-0.00194828 -0.00210697 -0.000469886 0.000717456 0.00157329 0.00290915 0.00272823 -0.000929512 -0.00389993 -0.00210233 -0.000779172 0.000315541 0.00138563 0.00262599 0.0042774 0.00640672 0.00313576 -0.00594652 -0.00487515 -0.00291144 -0.00212759 0.000100781 0.00412355 0.000684703 -0.00334107 0.000453657 
-0.00316102 -0.00123401 -0.000908208 -0.000333122 -0.000987549 -0.00114591 -0.00356807 -0.00559868 5.34855e-005 0.000436378 0.000566437 0.000603358 0.000582565 0.000484717 0.000199198 -0.00074905 -0.00472153 -0.00131867 0.00188773 0.00264356 0.00179554 0.00162715 0.00267435 0.00709008 0.00549061 -0.00240933 
-0.000747218 -0.00176652 -0.0024719 -0.0026535 -0.00241069 -0.00185315 -0.000445862 0.00215243 -0.000529528 -0.00200231 -0.00252627 -0.00267739 -0.00259215 -0.00219557 -0.0010781 0.00224978 0.0121497 0.0040091 0.00126645 -0.000767244 -0.00172242 -0.00248113 -0.000471925 0.0079225 0.00360043 -0.00195756 
-0.00187778 -0.00178341 -0.000201331 0.00100782 0.00184272 0.0032312 0.00262461 -0.00164284 -0.00338531 -0.0017018 -0.000444279 0.000630204 0.00171819 0.00302111 0.00478498 0.00687363 -0.00097688 -0.00551557 -0.00434686 -0.0025364 -0.0017449 0.000405067 0.00450222 -0.00143364 -0.00360521 0.000554461 
-0.00279547 -0.00102049 -0.000818714 -0.000313829 -0.00103584 -0.00130567 -0.00388637 -0.00515144 0.000205578 0.000510356 0.000614805 0.000639101 0.000605973 0.000483898 0.000125907 -0.00113302 -0.00489899 -0.000822422 0.0017622 0.00249594 0.00175792 0.00165593 0.00295807 0.00686213 0.00487836 -0.00237391 
-0.00091492 -0.001862 -0.00243378 -0.00255797 -0.00226624 -0.00158165 -0.000107796 0.00189723 -0.000887851 -0.00207656 -0.00249937 -0.00259895 -0.00246329 -0.00197075 -0.000587699 0.00363974 0.0126475 0.00267784 0.000565448 -0.0010115 -0.00182059 -0.00241386 6.71575e-005 0.00764408 0.00279357 -0.00187779 
-0.00181928 -0.00152953 -3.15805e-006 0.0012305 0.00204194 0.00347642 0.00235313 -0.00221314 -0.00296499 -0.00138858 -0.000186355 0.000875819 0.00198983 0.00336604 0.00524598 0.00709689 -0.00418926 -0.00506339 -0.00389189 -0.00223195 -0.00144519 0.000638913 0.00478383 -0.0030719 -0.00368634 0.000585674 
-0.00247932 -0.000858839 -0.000764367 -0.00032675 -0.00112341 -0.0015254 -0.00421039 -0.00461366 0.000309604 0.000553704 0.000636859 0.000649367 0.000602746 0.000451195 -9.87677e-007 -0.00170428 -0.00388153 -0.000474159 0.00165263 0.00235706 0.00170984 0.00166684 0.0032768 0.00613563 0.00432256 -0.00236174 
-0.000997108 -0.00186151 -0.00231832 -0.00238551 -0.00204117 -0.0012071 0.00028242 0.00160753 -0.00109136 -0.00205397 -0.0023919 -0.00244321 -0.00225261 -0.00164455 7.39185e-005 0.00547819 0.010753 0.00172924 9.20587e-005 -0.00113356 -0.001819 -0.00226833 0.000765698 0.00674014 0.00211687 -0.00172988 
-0.00180952 -0.00137117 0.000101362 0.00136297 0.00214639 0.00361333 0.00188915 -0.00266144 -0.00266264 -0.00118364 -2.69478e-005 0.00103063 0.00217922 0.00363975 0.00563128 0.00682204 -0.00564397 -0.00467512 -0.00354492 -0.00202575 -0.00125068 0.000780178 0.00491848 -0.00408932 -0.00369368 0.000524003 
-0.00218508 -0.00071379 -0.000713443 -0.000341592 -0.00122119 -0.00178035 -0.00448296 -0.00402986 0.000402378 0.000598737 0.000663863 0.000665008 0.000603218 0.000415276 -0.00016115 -0.0025047 -0.00270668 -0.000203946 0.0015783 0.00225184 0.00168 0.00169076 0.00367618 0.00529524 0.00386582 -0.0023419 
-0.00108155 -0.00186016 -0.0022173 -0.00222662 -0.00182521 -0.000815703 0.000615499 0.00124977 -0.00124963 -0.00203086 -0.00229635 -0.00230104 -0.00204902 -0.0013001 0.000844966 0.00776053 0.0082572 0.000995546 -0.000280209 -0.00123334 -0.00181418 -0.00213575 0.00154633 0.00554054 0.00151162 -0.00160498 
-0.00179666 -0.00124648 0.000175631 0.0014692 0.00221743 0.00369306 0.00130721 -0.00295427 -0.00241389 -0.00102147 9.88548e-005 0.00115948 0.00235169 0.0039075 0.00599154 0.00561737 -0.00607902 -0.00431719 -0.00324807 -0.00185688 -0.0010968 0.000893277 0.00492732 -0.00458484 -0.0036267 0.000432712 
-0.00190217 -0.000570482 -0.000654094 -0.000347982 -0.00132002 -0.00206581 -0.00466389 -0.00344229 0.00049946 0.000657772 0.000707318 0.000697137 0.000617876 0.00038439 -0.000358786 -0.00357384 -0.00179036 2.48266e-005 0.00154285 0.00218682 0.00167796 0.00173906 0.00418377 0.00456127 0.00351233 -0.00230312 
-0.00121255 -0.00190693 -0.00217673 -0.00212595 -0.00166227 -0.000448327 0.000826698 0.000822927 -0.00142236 -0.00205674 -0.0022592 -0.00221744 -0.00189511 -0.000972552 0.00171914 0.0103975 0.00605754 0.000374496 -0.000623615 -0.00136377 -0.0018559 -0.00206143 0.00237417 0.00429825 0.000938724 -0.0015486 
-0.00172142 -0.00108757 0.000288377 0.00161832 0.00232084 0.00376676 0.000701737 -0.00306407 -0.00214836 -0.000831443 0.000261152 0.00133251 0.00257799 0.00423908 0.00636956 0.00272788 -0.00599696 -0.00393568 -0.00293482 -0.00165783 -0.000913646 0.00104789 0.00481356 -0.00469487 -0.0034593 0.000380311 
-0.00164246 -0.000438824 -0.000598804 -0.000359964 -0.00143508 -0.00240068 -0.00474022 -0.00289382 0.000591161 0.000718746 0.000754503 0.000732653 0.000632836 0.000341613 -0.000630038 -0.00464572 -0.00112045 0.000216037 0.0015283 0.00214543 0.00168953 0.0017991 0.00479995 0.00397811 0.00323639 -0.00225831 
-0.00137255 -0.00198689 -0.00217913 -0.00206451 -0.00153286 -8.37829e-005 0.000917121 0.000373136 -0.00160267 -0.00211691 -0.00226329 -0.00217371 -0.00176931 -0.000630687 0.0027675 0.0127128 0.00428368 -0.000157805 -0.000940851 -0.00151321 -0.00192974 -0.00202708 0.0032673 0.00315611 0.000410289 -0.00154297 
-0.00157917 -0.000882733 0.000451666 0.00182263 0.00246458 0.00382219 0.00012278 -0.0030184 -0.001852 -0.000599786 0.000473293 0.00156325 0.00287222 0.00464631 0.00672404 -0.00151668 -0.00565657 -0.00352569 -0.00259336 -0.00141695 -0.000687952 0.00125698 0.00449357 -0.00455545 -0.00320738 0.000378605 
-0.00144466 -0.000357029 -0.000588003 -0.00041967 -0.00160943 -0.00282955 -0.00473671 -0.00243761 0.000639236 0.000741642 0.000764867 0.000730598 0.000606145 0.000240789 -0.00105129 -0.0047195 -0.000662471 0.000340459 0.00149047 0.00208412 0.00167307 0.00183063 0.00548167 0.00349589 0.0029844 -0.00224807 
-0.00148866 -0.00202846 -0.0021507 -0.00196681 -0.00136129 0.000352464 0.000950682 -1.07484e-005 -0.00172505 -0.00213975 -0.00223495 -0.00209463 -0.00159272 -0.000183053 0.00413636 0.0129065 0.00293299 -0.000558482 -0.00117375 -0.00161273 -0.00196434 -0.00195789 0.0042742 0.002215 -1.00968e-005 -0.0015141 
-0.00145582 -0.000712215 0.000585288 0.0020019 0.00256292 0.00374717 -0.000466673 -0.00293033 -0.00160295 -0.000405136 0.000656321 0.00177305 0.00315627 0.00504643 0.00686066 -0.00461616 -0.00526269 -0.00317031 -0.00230304 -0.00121435 -0.000498778 0.00144124 0.00376723 -0.00433792 -0.00296923 0.00034711 
-0.00130747 -0.000324204 -0.00062273 -0.000530045 -0.00184648 -0.00335238 -0.00465349 -0.00207666 0.000644434 0.000725873 0.000737364 0.000689475 0.000535009 7.31833e-005 -0.00167792 -0.00368438 -0.000360699 0.000405029 0.00142582 0.00199957 0.00162675 0.00183317 0.00618303 0.00308715 0.00274408 -0.00227347 
-0.00155044 -0.0020216 -0.00207946 -0.00181898 -0.001134 0.00086763 0.000938782 -0.000311172 -0.00178402 -0.00211507 -0.00216221 -0.00196647 -0.00134705 0.000405156 0.00592934 0.0107999 0.00192441 -0.000839105 -0.00132257 -0.00165447 -0.00194975 -0.00184073 0.00532891 0.00147493 -0.000321965 -0.00145003 
-0.00136058 -0.00058077 0.000684286 0.00215086 0.00260368 0.00349773 -0.00103255 -0.00282995 -0.00140409 -0.000250981 0.00080656 0.00195864 0.00342718 0.00542795 0.00652657 -0.00594885 -0.00487841 -0.00287498 -0.00206733 -0.00105454 -0.00034994 0.00159663 0.00253423 -0.00410073 -0.00276123 0.000280607 
-0.00117944 -0.000289776 -0.000654135 -0.000644418 -0.0020992 -0.00390914 -0.00445588 -0.00175838 0.000657149 0.000720807 0.000720952 0.000657718 0.00046615 -0.000123105 -0.00253486 -0.00256054 -0.000128545 0.00046451 0.00138156 0.001939 0.00159901 0.00185651 0.00682888 0.00277536 0.00255526 -0.00228546 
-0.00162551 -0.00203377 -0.00203118 -0.0016846 -0.000915765 0.0013822 0.00082459 -0.000594138 -0.00185055 -0.00211012 -0.00211071 -0.00185286 -0.00109001 0.00109813 0.00816335 0.0082265 0.00111727 -0.00108359 -0.00146272 -0.00170762 -0.00195343 -0.00173993 0.00620641 0.00084696 -0.000602255 -0.00141664 
-0.00124212 -0.000433619 0.000803052 0.00232314 0.00263205 0.00308681 -0.00149314 -0.00268117 -0.00119903 -8.15042e-005 0.000979756 0.00217629 0.00374104 0.00583159 0.00524858 -0.00628037 -0.00447745 -0.00258432 -0.00183005 -0.000882445 -0.000185902 0.00177846 0.000893833 -0.00382071 -0.00253604 0.000233263 
-0.00103452 -0.000228817 -0.000658864 -0.000741966 -0.00234501 -0.00444848 -0.00414519 -0.00145313 0.000702143 0.000750403 0.000739209 0.000658264 0.000420209 -0.000340362 -0.00363957 -0.00168318 8.2139e-005 0.000546818 0.0013801 0.00192474 0.00161316 0.00192536 0.00723863 0.00256388 0.00243437 -0.00226034 
-0.00173324 -0.00208386 -0.00202321 -0.00157852 -0.000723882 0.00185189 0.000606574 -0.000880481 -0.00194621 -0.00214346 -0.00209754 -0.00176846 -0.000828642 0.00191849 0.0107501 0.00599834 0.000438723 -0.00132345 -0.00161927 -0.0017925 -0.00199416 -0.0016711 0.00666425 0.000289781 -0.000878514 -0.00143162 
-0.00105734 -0.000224962 0.000986839 0.00256252 0.00268195 0.00252749 -0.00179044 -0.00245152 -0.000940565 0.000149975 0.00122266 0.00247334 0.00414418 0.00627508 0.00224935 -0.00610265 -0.00402839 -0.00225132 -0.00154396 -0.000651964 3.97727e-005 0.00203292 -0.000829858 -0.00347079 -0.00225251 0.000250182 
-0.000878479 -0.000148312 -0.000645382 -0.000834115 -0.00259136 -0.00492761 -0.00375823 -0.0011623 0.000772316 0.00080692 0.000784006 0.000682188 0.000385135 -0.000610632 -0.00465987 -0.00102231 0.000279629 0.000647163 0.00141254 0.00194779 0.00166101 0.00203313 0.00723539 0.00242961 0.00236777 -0.00220599 
-0.00183927 -0.00213682 -0.00201914 -0.00146139 -0.000523402 0.00227003 0.000339842 -0.00113879 -0.00203804 -0.00217972 -0.0020858 -0.00167343 -0.000513239 0.00295694 0.0129273 0.00423077 -0.000115852 -0.00153338 -0.001762 -0.00187519 -0.00203673 -0.00159564 0.00656701 -0.000181743 -0.00112329 -0.00145899 
-0.000830538 2.29736e-005 0.0012127 0.00284365 0.00271716 0.00179421 -0.00194753 -0.00217259 -0.000649717 0.000422017 0.00151401 0.00282912 0.00461345 0.00667869 -0.00193905 -0.00569132 -0.00356063 -0.00189671 -0.00122995 -0.000385017 0.00030541 0.00233796 -0.00227673 -0.00308429 -0.00193566 0.00030838 
-0.000754634 -9.27974e-005 -0.000659661 -0.000970304 -0.00288041 -0.00531826 -0.00336697 -0.000924826 0.000823078 0.000845237 0.000809817 0.000682945 0.000310051 -0.00101625 -0.00457535 -0.00054883 0.000429773 0.000722681 0.00143293 0.00196212 0.00169721 0.00213627 0.00680183 0.00231619 0.00230575 -0.0021676 
-0.00186942 -0.00211767 -0.00194269 -0.00125365 -0.000241769 0.00265571 0.000118439 -0.00129837 -0.00205271 -0.00214355 -0.00199854 -0.00148711 -5.02697e-005 0.00436334 0.0128727 0.00291786 -0.000501136 -0.001646 -0.00181972 -0.00188168 -0.00200596 -0.00143461 0.00601796 -0.000509857 -0.00126812 -0.0014231 
-0.00066218 0.000211337 0.00138088 0.00306288 0.00262342 0.000835368 -0.00207303 -0.00194964 -0.000424285 0.000636516 0.00175602 0.00314635 0.00504669 0.00682086 -0.00482857 -0.00526213 -0.00317615 -0.00161775 -0.000985628 -0.000180154 0.000512673 0.00259464 -0.00332389 -0.0027665 -0.00168596 0.000308222 
-0.000668634 -6.91114e-005 -0.000709972 -0.00116281 -0.00321244 -0.00554719 -0.00299987 -0.000742374 0.000847617 0.000858092 0.000808923 0.000651486 0.000179778 -0.00162071 -0.0034547 -0.000215133 0.00053306 0.000767867 0.00143345 0.00195986 0.00171444 0.00222965 0.00612552 0.00220813 0.00223752 -0.00215244 
-0.00183398 -0.00203589 -0.00180209 -0.000959867 0.000106004 0.00294158 -5.13885e-005 -0.00137305 -0.00200099 -0.00204396 -0.00184303 -0.00121205 0.000574623 0.00622143 0.0106819 0.00195856 -0.000749154 -0.00167671 -0.00180496 -0.00182218 -0.00191103 -0.00119291 0.00520854 -0.000718383 -0.00132799 -0.001333 
-0.00055785 0.00033582 0.0014859 0.00320886 0.00238127 -0.000252063 -0.0021856 -0.00179132 -0.000267655 0.000789906 0.00194555 0.00342217 0.00543204 0.00643128 -0.00603899 -0.00487435 -0.00288011 -0.00141725 -0.000814201 -4.13957e-005 0.000657749 0.0027981 -0.00397865 -0.00252525 -0.00150855 0.000244599 
-0.000586018 -4.39346e-005 -0.000764455 -0.00138431 -0.00354206 -0.00552592 -0.00263852 -0.000577006 0.000879373 0.00087852 0.000813823 0.000618556 1.61339e-005 -0.00246579 -0.00231517 4.80452e-005 0.000628174 0.000817165 0.00144677 0.00197367 0.00174586 0.00234909 0.00542952 0.00213249 0.00219339 -0.00212739 
-0.00181366 -0.00197133 -0.00167598 -0.00065482 0.000430623 0.00300928 -0.000238033 -0.00144679 -0.0019638 -0.0019603 -0.00169655 -0.000919501 0.00131267 0.00852971 0.0081593 0.00120038 -0.000957134 -0.00171009 -0.00180001 -0.0017772 -0.00183143 -0.000945041 0.0042744 -0.000899009 -0.00138738 -0.00126831 
-0.00046266 0.000452323 0.00158219 0.0033272 0.00203454 -0.00128642 -0.00224493 -0.00164462 -0.000123092 0.000938867 0.0021398 0.00371357 0.00581025 0.00500396 -0.00633961 -0.00449905 -0.00261613 -0.00123789 -0.000658766 8.74436e-005 0.000797044 0.00300297 -0.00429531 -0.00230639 -0.0013479 0.000172604 
-0.000497569 -9.15164e-006 -0.000816508 -0.00163303 -0.00384252 -0.00524541 -0.00228372 -0.000416541 0.00092669 0.000914478 0.000831826 0.000589103 -0.000189355 -0.00357243 -0.00144472 0.00027234 0.000727307 0.000879701 0.00148067 0.00201138 0.00179976 0.00250618 0.00482375 0.00209282 0.00217929 -0.00208434 
-0.00183734 -0.00195199 -0.00159117 -0.000361599 0.000690352 0.00283017 -0.000462165 -0.00155141 -0.00197005 -0.00191996 -0.00158405 -0.000626623 0.00217722 0.0111583 0.00600052 0.000561604 -0.00116662 -0.00177796 -0.00183494 -0.00177529 -0.00179473 -0.000712671 0.00332522 -0.00108948 -0.00147827 -0.00125705 
-0.000323313 0.000614964 0.00172195 0.00345739 0.00163241 -0.00211097 -0.00221161 -0.00145732 6.42944e-005 0.00113836 0.00239433 0.00407497 0.0062055 0.00178405 -0.0061814 -0.00409578 -0.00232894 -0.00102426 -0.000464308 0.000260766 0.000985204 0.00326095 -0.00433644 -0.00205643 -0.00114993 0.000145557 
-0.000419204 1.82493e-005 -0.000884684 -0.00193224 -0.00410574 -0.00477655 -0.00195665 -0.000274396 0.00097292 0.000948937 0.000845087 0.000542071 -0.000478546 -0.00455061 -0.000811899 0.000456577 0.000816697 0.000939461 0.00151811 0.00205608 0.00185962 0.00268862 0.00432255 0.0020689 0.00217672 -0.00204007 
-0.00187679 -0.00194875 -0.00151738 -4.69444e-005 0.000896737 0.00247096 -0.000690729 -0.00166119 -0.00199137 -0.00189307 -0.00147263 -0.000290421 0.00325346 0.0132267 0.00428566 3.16494e-005 -0.0013591 -0.00185435 -0.00188234 -0.00178778 -0.00177125 -0.000459155 0.00245198 -0.00126867 -0.0015749 -0.00127029 
-0.000157078 0.00080715 0.00188609 0.00356243 0.00116491 -0.00269334 -0.00211503 -0.00124721 0.000278667 0.00137276 0.00269409 0.00448869 0.00653974 -0.00244007 -0.00581759 -0.00368785 -0.00203363 -0.000791784 -0.000246587 0.00046228 0.00120622 0.00355126 -0.00420715 -0.00179195 -0.0009311 0.000146074 
-0.000390757 -2.6355e-006 -0.0010115 -0.00232798 -0.00434357 -0.00424005 -0.00169914 -0.000188296 0.000977644 0.000941063 0.000811729 0.000431118 -0.000930531 -0.00437002 -0.000384037 0.000570957 0.000858125 0.000956544 0.00151844 0.00206728 0.00188538 0.00286172 0.00388213 0.00201764 0.00214384 -0.00203508 
-0.00186117 -0.0018898 -0.00138166 0.000363131 0.00110193 0.0020611 -0.000850619 -0.00170746 -0.00195664 -0.0018069 -0.00128579 0.000178802 0.00468889 0.0129156 0.0030005 -0.000347696 -0.00147129 -0.00187013 -0.00187193 -0.00174327 -0.00168849 -0.000103798 0.00174317 -0.00137143 -0.00160843 -0.00123666 
-4.97553e-005 0.000943635 0.00198614 0.0035296 0.000567905 -0.00312086 -0.00205104 -0.00110025 0.000435555 0.0015579 0.00295543 0.00486591 0.00659639 -0.00520801 -0.00544258 -0.00336337 -0.00181386 -0.000624651 -9.00538e-005 0.000607072 0.00137549 0.00378166 -0.00405226 -0.00159778 -0.000776391 8.81594e-005 
-0.000400342 -6.10129e-005 -0.00118778 -0.00281136 -0.00451716 -0.0036985 -0.00149911 -0.000144567 0.00095229 0.000901825 0.000741361 0.000259523 -0.001592 -0.00325223 -9.67045e-005 0.000634437 0.000864743 0.000942826 0.00149296 0.00205658 0.00188906 0.00304442 0.00349917 0.00194845 0.00209104 -0.00205793 
-0.00180781 -0.00179145 -0.00119932 0.000850638 0.00127113 0.00164043 -0.000958695 -0.00170942 -0.0018828 -0.00167661 -0.00103387 0.00078802 0.00656017 0.0106054 0.00203733 -0.000615845 -0.00152637 -0.00184397 -0.00182144 -0.00165843 -0.00156192 0.000347434 0.00117798 -0.00141969 -0.0015978 -0.00117312 
8.65749e-006 0.00103487 0.00202833 0.00333424 -0.000113524 -0.00341524 -0.00201761 -0.00100635 0.000546256 0.00170553 0.00319033 0.00520912 0.00610117 -0.00634924 -0.00509735 -0.00311246 -0.00165754 -0.000511386 1.6554e-005 0.000705986 0.0015042 0.00395139 -0.00389972 -0.0014628 -0.000674984 -1.84378e-005 
-0.000405467 -0.000115545 -0.00137369 -0.00333618 -0.00456498 -0.00316108 -0.0013126 -9.91738e-005 0.000939015 0.000872837 0.000673795 5.7853e-005 -0.00249619 -0.00216925 0.00012714 0.000694675 0.000880091 0.000940868 0.00148387 0.00206653 0.00191367 0.00328862 0.00319974 0.00190204 0.00205978 -0.00206637 
-0.0017893 -0.00172517 -0.001041 0.00133573 0.00131969 0.00117973 -0.00108823 -0.00174124 -0.0018419 -0.00157217 -0.000780662 0.00149652 0.00886737 0.00806362 0.00125274 -0.000862361 -0.00160156 -0.0018495 -0.00180363 -0.00160506 -0.00146189 0.000834832 0.00067215 -0.00148973 -0.00161694 -0.00115206 
7.70815e-005 0.00114013 0.00206651 0.0029945 -0.000777783 -0.00355899 -0.00196198 -0.000906346 0.000671007 0.00187641 0.00345928 0.00556171 0.00451708 -0.0066228 -0.0047478 -0.00287513 -0.00150384 -0.000391711 0.000133372 0.000818757 0.00165244 0.00410186 -0.00371457 -0.00132695 -0.000567145 -0.000115069 
-0.000396238 -0.000157595 -0.00156178 -0.00387648 -0.00447187 -0.0026462 -0.0011275 -4.08726e-005 0.000947488 0.000863102 0.000615613 -0.000181242 -0.00364736 -0.00135036 0.000319982 0.000765471 0.000914988 0.000960719 0.00150096 0.00210741 0.00197004 0.00361642 0.00297959 0.00188702 0.00205928 -0.00205057 
-0.00182412 -0.00170819 -0.000923508 0.00178217 0.00122579 0.000687624 -0.0012591 -0.00182278 -0.00185174 -0.00150889 -0.000533522 0.00232833 0.0114541 0.005897 0.00057608 -0.00111891 -0.00171904 -0.00190602 -0.00183705 -0.0016007 -0.00140423 0.00135379 0.000193264 -0.00160308 -0.00168541 -0.00119192 
0.000208341 0.00131242 0.00214676 0.00252321 -0.00133095 -0.0035385 -0.00183593 -0.000747034 0.000864019 0.00212535 0.00381585 0.00594516 0.00111813 -0.00644895 -0.00435345 -0.00259681 -0.00129812 -0.000211499 0.000314447 0.000999024 0.00187418 0.00425797 -0.00345896 -0.00113623 -0.000399229 -0.000149178 
-0.000393532 -0.000209448 -0.00177496 -0.00441769 -0.00426894 -0.00218601 -0.000962153 1.06786e-005 0.000956704 0.000850787 0.000541674 -0.00050456 -0.00458779 -0.000759908 0.000476149 0.000829023 0.000949439 0.000981763 0.00152353 0.00215915 0.00203872 0.004022 0.00280657 0.00188174 0.00206838 -0.0020313 
-0.00187431 -0.00170109 -0.000807674 0.00219564 0.00103386 0.000215912 -0.00143514 -0.0019173 -0.00187348 -0.00144485 -0.000240172 0.00337919 0.0133316 0.00417029 6.70873e-006 -0.00135781 -0.0018438 -0.00197619 -0.00188364 -0.00160621 -0.00134775 0.00195587 -0.000234356 -0.00172426 -0.00176615 -0.00125484 
0.00037566 0.00152499 0.00223369 0.00186924 -0.00176872 -0.00341269 -0.00166964 -0.000554704 0.00110003 0.00242767 0.00423256 0.00626762 -0.00305787 -0.00607489 -0.00394682 -0.00230224 -0.00106546 3.77498e-006 0.000534287 0.00122083 0.0021437 0.00434898 -0.00316882 -0.000916226 -0.000197161 -0.00014778 
-0.000441358 -0.000316727 -0.00205837 -0.004944 -0.0040226 -0.0018255 -0.000857876 1.26023e-005 0.000922617 0.000790776 0.000402265 -0.00099588 -0.00430633 -0.000369783 0.000562296 0.000843849 0.000940321 0.000960368 0.00150795 0.0021789 0.00207771 0.00447797 0.00262809 0.00184179 0.00204314 -0.00205223 
-0.00186657 -0.0016289 -0.000619827 0.00260088 0.000831494 -0.000157382 -0.00154501 -0.00195258 -0.00183269 -0.00130173 0.000191186 0.00480008 0.0127243 0.00286788 -0.000411164 -0.00151391 -0.001905 -0.0019872 -0.00186983 -0.00154688 -0.00121516 0.00272426 -0.000549806 -0.00178207 -0.0017866 -0.00126775 
0.000496542 0.00169507 0.00223406 0.000963458 -0.00215678 -0.0032885 -0.00154796 -0.000411259 0.00129823 0.00270304 0.0046236 0.00630654 -0.00563572 -0.00568455 -0.00361242 -0.00207171 -0.000886699 0.00017297 0.000711791 0.00140249 0.00237943 0.00422463 -0.00293196 -0.000748219 -4.25238e-005 -0.000193547 
