3.150414 1.163145 -1.472963 -2.288107 -2.642217 -1.167582 1.138847 2.959613 1.463429 0.448385 -0.569073 -1.241401 -1.408345 -1.038393 -0.205772 0.862633 1.749852 1.998977 -0.535891 0.139579 -2.505131 
1.479538 0.208702 0.674448 -0.242805 0.463926 -0.094325 1.134352 0.437206 -0.813233 -0.890789 -0.968965 -1.020857 -1.033771 -1.005169 -0.941001 -0.859084 -0.791428 -0.772491 -1.340290 -1.304306 7.680344 
-3.281305 -2.153927 -0.394823 1.605072 3.029666 2.471808 0.491329 -2.139481 -1.691397 -1.136497 -0.246923 0.700866 1.432152 1.674169 1.238320 0.213929 -0.936702 -1.656934 0.274214 0.547363 -0.040902 
0.121922 -1.370365 -2.847021 -1.818673 -0.699373 1.390538 3.528348 2.070310 -0.206135 -1.046803 -1.427786 -1.272295 -0.609617 0.403398 1.423366 1.973597 1.741326 0.863360 -0.678459 0.987274 -2.526915 
0.960461 -0.118460 0.430420 -0.177760 0.815694 0.240375 1.546965 0.327115 -0.939633 -1.004415 -1.033868 -1.021840 -0.970689 -0.892845 -0.814904 -0.773043 -0.790698 -0.857642 -1.347004 -1.258295 7.680068 
-1.816647 -0.083884 2.115988 2.689595 2.398461 0.033163 -2.832720 -2.595517 -0.623178 0.333994 1.186268 1.656951 1.504971 0.682139 -0.489664 -1.437508 -1.753919 -1.410976 0.890026 -0.412447 -0.035092 
-2.385270 -2.414133 -2.105884 0.353662 2.438847 3.004791 1.942521 -0.633270 -1.382652 -1.446125 -0.978123 -0.076896 0.994139 1.790190 1.885533 1.223686 0.172481 -0.799523 -0.076257 1.065172 -2.572890 
0.519405 -0.253865 0.569781 0.109806 1.366590 0.448143 1.281529 -0.018597 -1.029828 -1.034738 -0.998571 -0.929176 -0.847147 -0.786495 -0.779249 -0.829629 -0.910033 -0.984792 -1.315480 -1.254712 7.677057 
0.808743 2.062844 3.250032 1.196306 -1.154742 -2.444441 -2.850368 -0.846274 0.924412 1.582477 1.703841 1.136388 0.042873 -1.063343 -1.659363 -1.565705 -0.925284 -0.003344 0.723245 -0.935591 0.017295 
-2.828810 -1.509136 0.610986 2.725237 3.295394 1.444337 -1.220217 -2.288556 -1.241542 -0.494621 0.552519 1.519898 1.932792 1.551830 0.598657 -0.454195 -1.218966 -1.499585 0.819848 0.290614 -2.586483 
0.440362 -0.133103 1.052228 0.413442 1.513445 0.250697 0.729592 -0.236487 -1.019045 -0.961431 -0.881049 -0.807201 -0.775804 -0.804770 -0.877518 -0.958319 -1.017300 -1.039001 -1.268221 -1.296396 7.675878 
3.113054 2.622998 0.043716 -2.535567 -3.025622 -1.661275 0.043716 1.748706 1.785129 1.256879 0.043716 -1.169448 -1.697698 -1.483352 -0.814087 0.043716 0.901519 1.570783 -0.465022 -0.365575 0.043716 
-0.650540 1.633092 3.809594 1.633092 -0.650540 -1.565719 -2.602934 -1.565719 0.650528 1.721824 2.206265 1.721824 0.650528 -0.380059 -1.044315 -1.266988 -1.044315 -0.380059 1.202018 -0.507185 -3.570390 
0.859817 0.588828 2.452244 0.588828 0.859817 -0.270412 0.108877 -0.270412 -0.761730 -0.596778 -0.522871 -0.596778 -0.761730 -0.922326 -1.026787 -1.061965 -1.026787 -0.922326 -1.124784 -1.308170 5.715443 
3.339740 1.449936 -2.246672 -2.726215 -2.238125 -0.733744 1.144007 2.489543 1.410329 0.294494 -0.987240 -1.673989 -1.585922 -0.981754 -0.144378 0.726907 1.450998 1.779377 -0.839350 0.043177 0.028882 
0.971856 2.961442 2.961694 0.177599 -1.730433 -2.009049 -2.399157 -0.674639 1.556521 2.206068 1.903790 0.893618 -0.181887 -0.928610 -1.238561 -1.103124 -0.523603 0.450062 0.833988 -0.577092 -3.550481 
1.452195 0.925982 2.156506 0.202405 0.443898 -0.397894 0.183625 -0.027926 -0.622840 -0.523622 -0.569699 -0.724888 -0.892108 -1.009369 -1.058309 -1.036905 -0.945654 -0.793608 -1.164042 -1.315508 5.717760 
2.460869 -0.463305 -3.274929 -2.254399 -1.227292 0.246708 2.168566 2.797050 0.530535 -0.787401 -1.626780 -1.676396 -1.148385 -0.338822 0.539299 1.308750 1.738663 1.525164 -0.966233 0.441875 0.006463 
2.789447 3.305522 1.171802 -0.984463 -2.354309 -2.100401 -1.817880 0.610626 2.148612 2.039463 1.117508 0.011982 -0.813753 -1.210919 -1.162657 -0.669254 0.238108 1.355828 0.345843 -0.472680 -3.548424 
2.094058 1.010124 1.521661 -0.115281 0.198485 -0.426189 0.407399 0.315296 -0.534616 -0.551246 -0.692587 -0.864075 -0.993534 -1.056201 -1.048572 -0.970797 -0.828824 -0.655903 -1.218560 -1.306451 5.715812 
0.279993 -2.101434 -3.131013 -1.429229 -0.122236 1.225327 3.001307 2.334941 -0.551281 -1.531678 -1.728812 -1.288715 -0.514915 0.363555 1.169662 1.688789 1.623737 0.768521 -0.834113 0.777709 -0.000114 
3.812560 2.402171 -0.485465 -1.734375 -2.586424 -1.841848 -0.780679 2.100423 2.132340 1.325602 0.207987 -0.691781 -1.175865 -1.214750 -0.808212 0.025759 1.133501 2.044339 -0.113192 -0.196070 -3.556019 
2.445160 0.779858 0.913048 -0.324713 0.106524 -0.354828 0.802315 0.702563 -0.539510 -0.662954 -0.835904 -0.976716 -1.053030 -1.059177 -0.995036 -0.864311 -0.692523 -0.552917 -1.270598 -1.279499 5.712249 
-2.083224 -2.774850 -2.372674 -0.461661 0.992436 2.096680 3.323920 0.880355 -1.401064 -1.753122 -1.413213 -0.683799 0.188537 1.023282 1.619797 1.693571 0.990012 -0.297224 -0.522527 0.958091 -0.003322 
3.125296 0.929700 -1.635143 -2.075460 -2.437145 -1.183395 0.777479 3.201945 1.535613 0.426836 -0.540098 -1.110401 -1.236452 -0.917108 -0.161690 0.917815 1.919803 2.201702 -0.427522 0.238539 -3.550315 
2.210122 0.399125 0.477603 -0.419606 0.165690 -0.170562 1.378767 0.983600 -0.629002 -0.800172 -0.951201 -1.041012 -1.060933 -1.010513 -0.891906 -0.724105 -0.570209 -0.527241 -1.302392 -1.230869 5.714816 
-3.261802 -2.603352 -1.375299 0.523136 2.031144 2.667591 2.592227 -1.069587 -1.767541 -1.540324 -0.864680 -0.005099 0.850845 1.513611 1.714945 1.169516 -0.052485 -1.256477 -0.132340 0.889742 -0.023769 
1.372550 -0.426445 -2.306514 -2.057442 -1.901565 -0.107136 2.606493 3.145598 0.648897 -0.376091 -1.031317 -1.244597 -1.012532 -0.339273 0.696774 1.762768 2.228323 1.725195 -0.568756 0.733174 -3.548103 
1.595685 0.039048 0.219122 -0.412131 0.376907 0.125383 2.032211 0.971890 -0.763043 -0.922804 -1.025861 -1.059556 -1.022896 -0.917034 -0.755626 -0.591531 -0.520512 -0.597279 -1.314784 -1.175021 5.717831 
-3.227394 -1.933016 -0.286056 1.468592 2.885820 2.652181 0.515677 -2.457873 -1.648152 -1.036460 -0.196540 0.673617 1.392276 1.708981 1.322904 0.195351 -1.080505 -1.750379 0.278956 0.563910 -0.041891 
-0.338132 -1.407662 -2.589497 -1.694715 -0.928463 1.307621 3.769044 1.962236 -0.216787 -0.954777 -1.255334 -1.110510 -0.521789 0.458496 1.562362 2.195115 1.872587 0.854545 -0.538024 1.139203 -3.565519 
0.975310 -0.227265 0.112815 -0.307213 0.753924 0.503401 2.437325 0.673204 -0.896972 -1.012880 -1.060340 -1.037454 -0.944766 -0.791719 -0.621395 -0.524757 -0.573924 -0.730360 -1.311454 -1.131482 5.716002 
-2.515678 -1.022480 0.828937 2.275407 3.284548 1.711069 -1.914948 -2.834213 -1.186606 -0.373679 0.504020 1.269020 1.688602 1.458651 0.449998 -0.865671 -1.689076 -1.723367 0.646704 0.055577 -0.046811 
-1.571806 -1.978268 -2.508267 -0.937654 0.549409 2.694569 3.238427 0.443527 -0.866099 -1.253887 -1.196245 -0.693528 0.221347 1.338926 2.117458 1.987202 1.054444 -0.048658 -0.325248 1.322172 -3.587820 
0.515305 -0.382687 0.151421 -0.093644 1.308374 0.863915 2.261026 0.279349 -0.997607 -1.058800 -1.049689 -0.970454 -0.827335 -0.654481 -0.535395 -0.555242 -0.698270 -0.869426 -1.288419 -1.111717 5.713776 
-1.511045 -0.021337 1.902962 2.729595 2.717441 -0.084728 -3.222709 -2.449079 -0.539424 0.339318 1.141877 1.651978 1.571370 0.700453 -0.620817 -1.586772 -1.767618 -1.317475 0.887489 -0.478767 -0.042711 
-2.321355 -2.177181 -2.047271 0.234785 2.348999 3.277468 1.507532 -0.833844 -1.240442 -1.269945 -0.854035 -0.011884 1.097863 1.997267 2.064072 1.243668 0.126401 -0.765691 0.041329 1.197450 -3.615185 
0.231136 -0.435443 0.337967 0.226630 1.957147 1.013403 1.659513 -0.062104 -1.056739 -1.061402 -0.995789 -0.863806 -0.691751 -0.553926 -0.543748 -0.669308 -0.842248 -0.981888 -1.250506 -1.126530 5.709392 
-0.380111 1.002825 2.834682 2.504616 0.815849 -1.832578 -3.246556 -1.640597 0.196408 1.028438 1.617171 1.676521 0.956229 -0.336126 -1.427701 -1.762822 -1.411530 -0.676902 0.939519 -0.843304 -0.014031 
-2.653151 -2.015014 -1.134941 1.697018 3.638579 2.592877 -0.249629 -1.692145 -1.323915 -0.995179 -0.231108 0.852221 1.845708 2.107110 1.424743 0.313924 -0.646176 -1.207249 0.502434 0.813799 -3.639906 
0.104576 -0.388631 0.691476 0.611469 2.405739 0.841064 1.023379 -0.298200 -1.071897 -1.019997 -0.900052 -0.731699 -0.579143 -0.539303 -0.643566 -0.815096 -0.965090 -1.053458 -1.204238 -1.170851 5.703520 
0.782395 1.953509 3.351206 1.299371 -1.614138 -2.683855 -2.538039 -0.647726 0.918528 1.574674 1.762851 1.200255 -0.030244 -1.224734 -1.718609 -1.478664 -0.796757 0.064523 0.744773 -0.946501 0.027182 
-2.583156 -1.443529 0.317650 2.958738 3.328581 1.174990 -1.510918 -2.114935 -1.088326 -0.406090 0.635276 1.695662 2.142137 1.620527 0.539527 -0.479726 -1.125898 -1.329786 0.967381 0.335472 -3.633580 
0.131297 -0.229201 1.231744 0.933643 2.299096 0.475657 0.547515 -0.416943 -1.034077 -0.926820 -0.764622 -0.601431 -0.533331 -0.612927 -0.779457 -0.938360 -1.040006 -1.072219 -1.153465 -1.221224 5.705132 
1.880681 2.646316 2.932999 -0.594890 -3.060483 -2.629523 -1.537946 0.375426 1.492123 1.797008 1.393862 0.254875 -1.014731 -1.667668 -1.551413 -0.932324 -0.089944 0.779008 0.302747 -0.822201 0.046080 
-2.110164 -0.432805 2.163662 3.215116 1.720620 -0.217761 -2.253808 -2.147816 -0.543977 0.442818 1.543809 2.159518 1.816874 0.791276 -0.275715 -1.004931 -1.296093 -1.141882 1.276308 -0.100304 -3.604744 
0.311491 0.046268 1.890402 0.997175 1.733710 0.104414 0.255490 -0.428069 -0.946668 -0.792639 -0.622802 -0.528780 -0.581018 -0.738652 -0.904630 -1.019180 -1.065159 -1.040790 -1.117177 -1.264806 5.711420 
2.946537 2.872229 0.044952 -2.782326 -2.856634 -1.497485 0.044952 1.587389 1.849134 1.392628 0.044952 -1.302725 -1.759231 -1.439660 -0.756619 0.044952 0.846522 1.529563 -0.503638 -0.350446 0.044952 
-0.971759 1.415230 3.932828 1.415230 -0.971759 -1.523423 -2.380707 -1.523423 0.629172 1.813870 2.407340 1.813870 0.629172 -0.368701 -0.948523 -1.132774 -0.948523 -0.368701 1.320236 -0.414583 -3.824072 
0.744116 0.847869 3.580459 0.847869 0.744116 -0.409152 -0.168686 -0.409152 -0.686141 -0.407468 -0.270184 -0.407468 -0.686141 -0.925478 -1.066364 -1.111395 -1.066364 -0.925478 -1.022162 -1.304863 4.102063 
3.379690 2.279214 -2.039200 -2.822967 -2.280744 -0.917676 0.688841 2.135308 1.718519 0.732441 -0.772266 -1.676478 -1.657652 -1.098289 -0.331475 0.481894 1.238904 1.767592 -0.784722 -0.081252 0.040319 
-0.076536 2.572769 3.314271 0.374541 -1.562133 -1.766989 -2.305694 -1.079506 1.307267 2.292322 2.238030 1.201637 0.059094 -0.715374 -1.074312 -1.058473 -0.665342 0.146126 1.069871 -0.467973 -3.803594 
1.290880 1.308258 3.242147 0.414756 0.361577 -0.522972 -0.126121 -0.213593 -0.524655 -0.295346 -0.307872 -0.549497 -0.821248 -1.008497 -1.096057 -1.092183 -0.996330 -0.800356 -1.060128 -1.310874 4.108110 
3.463896 1.001630 -3.203028 -2.546266 -1.670897 -0.346450 1.314501 2.584159 1.277460 -0.118825 -1.410355 -1.784313 -1.418474 -0.718145 0.087255 0.884187 1.548168 1.818130 -0.955533 0.176389 0.016509 
1.119630 3.428819 1.959839 -0.456816 -1.956218 -1.885682 -2.122748 -0.448104 1.936040 2.435352 1.753278 0.561671 -0.402774 -0.946413 -1.098412 -0.881679 -0.265357 0.764510 0.746153 -0.450019 -3.791070 
2.000628 1.639207 2.485199 0.058010 0.101030 -0.579143 -0.008800 0.061789 -0.376786 -0.261377 -0.419306 -0.700104 -0.931754 -1.063949 -1.101106 -1.048150 -0.898519 -0.651874 -1.110941 -1.306077 4.112022 
2.885496 -0.653203 -3.468476 -2.095442 -1.045953 0.227765 1.936282 2.858512 0.560331 -0.934498 -1.754760 -1.671457 -1.083929 -0.308435 0.504239 1.250239 1.745593 1.625315 -0.995405 0.424524 -0.006736 
2.525290 3.515441 0.602568 -1.081526 -2.213942 -1.906535 -1.823694 0.390220 2.342203 2.179870 1.099777 -0.020773 -0.758123 -1.083241 -1.035701 -0.607991 0.240214 1.416111 0.393016 -0.373727 -3.799455 
2.801991 1.668847 1.694042 -0.219098 -0.070455 -0.591553 0.186568 0.416842 -0.287575 -0.325036 -0.577248 -0.844216 -1.022680 -1.102026 -1.090400 -0.986172 -0.781568 -0.502851 -1.173816 -1.298941 4.105343 
1.324214 -2.032501 -3.200104 -1.544540 -0.398974 0.821510 2.553238 2.814950 -0.278714 -1.507342 -1.800838 -1.391965 -0.675996 0.132460 0.923902 1.566918 1.783845 1.157942 -0.903587 0.664561 -0.008979 
3.693797 2.782430 -0.474031 -1.520453 -2.354089 -1.819214 -1.359843 1.435910 2.394448 1.629979 0.437289 -0.492572 -1.000375 -1.120315 -0.870831 -0.217741 0.842374 1.994080 0.064728 -0.228514 -3.817057 
3.440708 1.381518 1.041575 -0.418980 -0.163546 -0.554731 0.485904 0.845422 -0.282768 -0.459964 -0.741521 -0.965172 -1.088740 -1.118065 -1.057126 -0.898707 -0.645208 -0.375246 -1.235778 -1.283641 4.094066 
-0.895459 -2.748149 -2.674342 -0.944431 0.264755 1.424865 3.107221 2.234228 -1.030558 -1.765625 -1.621337 -1.008009 -0.224883 0.586393 1.320086 1.779304 1.584697 0.444675 -0.710793 0.870887 0.006474 
3.827185 1.666783 -1.238720 -1.785221 -2.367562 -1.588023 -0.653714 2.569667 2.090130 0.973879 -0.121711 -0.821946 -1.113601 -1.034298 -0.571623 0.312888 1.499238 2.358872 -0.188622 0.005907 -3.819509 
3.512068 0.938426 0.563085 -0.539585 -0.172440 -0.449929 0.930391 1.297733 -0.353934 -0.615018 -0.876470 -1.046121 -1.117330 -1.097937 -0.985256 -0.772158 -0.491460 -0.291898 -1.278236 -1.246485 4.092555 
-2.652798 -2.881654 -2.062726 -0.346517 0.916550 1.989964 3.446336 0.975979 -1.552811 -1.768335 -1.319544 -0.589469 0.221299 1.006346 1.626362 1.786773 1.075202 -0.392989 -0.474208 0.986958 0.009283 
2.805974 0.587085 -1.745028 -1.898443 -2.251924 -1.185169 0.358236 3.423184 1.543721 0.355317 -0.539059 -1.011399 -1.099435 -0.816905 -0.126844 0.961432 2.086310 2.383834 -0.350448 0.322553 -3.802995 
2.957673 0.498583 0.237732 -0.588560 -0.095744 -0.265972 1.547950 1.632585 -0.474482 -0.755529 -0.970928 -1.085943 -1.107471 -1.038483 -0.871252 -0.611430 -0.348207 -0.279519 -1.296912 -1.187079 4.102986 
-3.412560 -2.657378 -1.440648 0.230759 1.545333 2.465681 3.317950 -0.676622 -1.800175 -1.598411 -0.961498 -0.171719 0.637444 1.357433 1.777566 1.505733 0.295438 -1.150775 -0.227298 0.974644 -0.010897 
1.395382 -0.295328 -2.072449 -1.897697 -2.018467 -0.599719 1.669025 3.519455 0.896980 -0.171087 -0.834307 -1.092829 -0.981659 -0.483627 0.436575 1.628604 2.414526 2.042033 -0.439319 0.675079 -3.791170 
2.160690 0.127413 0.024050 -0.585105 0.059663 -0.004585 2.318538 1.673414 -0.620936 -0.876227 -1.037063 -1.100204 -1.073022 -0.951809 -0.730400 -0.448861 -0.266634 -0.352660 -1.304803 -1.122992 4.111534 
-3.433235 -2.236422 -0.817114 0.800885 2.158162 2.786371 2.361472 -2.073084 -1.795137 -1.309415 -0.566659 0.245702 1.023391 1.618229 1.718617 0.921646 -0.568765 -1.654764 0.027731 0.829104 -0.036715 
0.142462 -0.966852 -2.276910 -1.799732 -1.655472 0.188058 3.069363 2.787909 0.265269 -0.592950 -1.030216 -1.086465 -0.770565 -0.043406 1.070572 2.161333 2.353075 1.444483 -0.469279 1.008901 -3.799579 
1.422626 -0.164048 -0.108141 -0.538337 0.300141 0.335694 3.107507 1.392318 -0.771335 -0.978285 -1.084825 -1.098581 -1.021475 -0.845428 -0.579904 -0.325087 -0.280837 -0.491966 -1.310311 -1.069266 4.109539 
-3.051757 -1.703739 -0.177087 1.379906 2.745838 2.826718 0.420125 -2.804820 -1.589520 -0.931098 -0.135586 0.670728 1.375509 1.753476 1.401828 0.126924 -1.281289 -1.845271 0.295840 0.568705 -0.045430 
-0.813947 -1.447887 -2.374979 -1.585418 -1.111663 1.189556 3.907334 1.651882 -0.274980 -0.901369 -1.127063 -0.983881 -0.450113 0.504943 1.697409 2.402740 1.930143 0.763376 -0.432483 1.276971 -3.820571 
0.841495 -0.375969 -0.166478 -0.438045 0.654472 0.755023 3.565698 0.943063 -0.902960 -1.055000 -1.110141 -1.075137 -0.945317 -0.715834 -0.434695 -0.271335 -0.380548 -0.654386 -1.307643 -1.029044 4.102780 
-2.488402 -1.121179 0.473519 1.943946 3.225963 2.369318 -1.760905 -2.933019 -1.257958 -0.503846 0.309402 1.078707 1.646043 1.682907 0.801561 -0.701413 -1.709478 -1.777769 0.552564 0.213226 -0.043184 
-1.485506 -1.753899 -2.354835 -1.209187 -0.307556 2.320966 3.503987 0.545310 -0.680162 -1.082744 -1.107280 -0.757659 0.006630 1.143457 2.192599 2.276642 1.307012 0.141420 -0.308109 1.441611 -3.832697 
0.423996 -0.509278 -0.145076 -0.263870 1.162035 1.214970 3.355306 0.493099 -0.998411 -1.096555 -1.102556 -1.017257 -0.832415 -0.561898 -0.317197 -0.297805 -0.523433 -0.800058 -1.285586 -1.000574 4.102563 
-1.867706 -0.533821 1.116455 2.432186 3.416430 1.237718 -3.122079 -2.691695 -0.869451 -0.069070 0.733630 1.421587 1.754184 1.320515 -0.012471 -1.374269 -1.853735 -1.547443 0.757200 -0.198511 -0.049652 
-1.940497 -1.921768 -2.220402 -0.644308 0.801696 3.252826 2.200392 -0.357373 -0.959387 -1.152528 -0.977150 -0.407290 0.581539 1.768738 2.387108 1.818957 0.637233 -0.369576 -0.106860 1.452579 -3.843926 
0.137523 -0.579912 -0.046977 -0.009004 1.836507 1.583506 2.642873 0.115426 -1.062682 -1.109883 -1.067018 -0.928523 -0.691261 -0.411863 -0.268785 -0.400180 -0.678018 -0.919401 -1.249907 -0.995977 4.103556 
-1.223970 0.060338 1.760249 2.773002 3.026004 -0.367430 -3.518629 -2.246430 -0.443784 0.369654 1.129471 1.666836 1.636732 0.672863 -0.832830 -1.759754 -1.759224 -1.208022 0.896823 -0.579091 -0.052806 
-2.243259 -1.982307 -1.967724 0.130209 2.164667 3.499857 0.787167 -1.042316 -1.135049 -1.127904 -0.744195 0.057138 1.213539 2.213445 2.188943 1.165877 0.017874 -0.766766 0.149128 1.290079 -3.868403 
-0.053737 -0.604310 0.127887 0.326524 2.628704 1.679594 1.834542 -0.180805 -1.107452 -1.105704 -1.012134 -0.818547 -0.543841 -0.310980 -0.316633 -0.555050 -0.827973 -1.017623 -1.211970 -1.026207 4.095715 
-0.555195 0.676336 2.407061 2.836665 1.698906 -1.824376 -3.305496 -1.684951 0.017897 0.816185 1.485580 1.769493 1.252048 -0.131690 -1.439334 -1.835754 -1.482285 -0.786531 0.962863 -0.843981 -0.033439 
-2.418792 -1.930670 -1.554360 1.126165 3.431615 2.896260 -0.364693 -1.529092 -1.205326 -0.997531 -0.391253 0.629994 1.805784 2.331444 1.673091 0.482781 -0.490963 -1.044498 0.450602 0.996782 -3.897339 
-0.164759 -0.580643 0.401153 0.740141 3.330990 1.445355 1.146493 -0.398328 -1.130868 -1.080092 -0.932866 -0.688185 -0.411963 -0.290438 -0.442833 -0.723188 -0.956982 -1.091555 -1.171388 -1.082462 4.082419 
0.135524 1.309159 3.011342 2.411975 -0.438941 -2.651429 -2.786673 -1.062012 0.500885 1.250032 1.754807 1.654392 0.610717 -0.887800 -1.731261 -1.665308 -1.085268 -0.312049 0.930543 -0.957547 0.008914 
-2.461702 -1.734494 -0.906624 2.259928 3.822951 1.814079 -1.192914 -1.830968 -1.148763 -0.730582 0.107575 1.279832 2.222860 2.090061 1.021204 -0.105694 -0.853236 -1.187599 0.787992 0.653220 -3.907124 
-0.191791 -0.491585 0.812469 1.195283 3.541653 1.017901 0.632621 -0.535463 -1.119479 -1.017557 -0.815310 -0.537322 -0.318025 -0.348669 -0.598146 -0.866505 -1.047384 -1.128976 -1.119677 -1.141620 4.077581 
0.819738 1.914446 3.438990 1.314479 -2.342405 -2.856718 -2.155352 -0.432623 0.959480 1.608446 1.840270 1.237824 -0.188612 -1.435123 -1.750464 -1.353084 -0.641248 0.166444 0.758002 -0.946882 0.044393 
-2.365183 -1.361377 0.046749 3.218047 2.992120 0.712510 -1.739124 -1.965780 -0.950993 -0.308014 0.743994 1.901822 2.329767 1.587254 0.394306 -0.545143 -1.062743 -1.191462 1.122222 0.327839 -3.886812 
-0.130885 -0.322722 1.395450 1.570556 3.090933 0.570277 0.280407 -0.596493 -1.066237 -0.910233 -0.658565 -0.387039 -0.288174 -0.460229 -0.741708 -0.967581 -1.093510 -1.124980 -1.058712 -1.188048 4.087492 
1.478115 2.437856 3.457370 -0.281007 -3.271893 -2.663798 -1.507856 0.173718 1.351667 1.821088 1.647178 0.527311 -0.954252 -1.712777 -1.584876 -0.978401 -0.197269 0.614462 0.440271 -0.850320 0.053413 
-2.140710 -0.799469 1.318404 3.508733 1.613860 -0.198983 -2.082420 -1.971029 -0.625310 0.249291 1.433227 2.311833 2.072069 0.965000 -0.137712 -0.848126 -1.148930 -1.078352 1.372668 0.043345 -3.857390 
0.011108 -0.074550 2.142858 1.682992 2.313288 0.185725 0.049563 -0.599967 -0.981710 -0.770928 -0.490664 -0.286626 -0.341967 -0.600785 -0.863818 -1.035889 -1.109323 -1.092064 -1.010373 -1.226811 4.099943 
2.113358 2.817139 2.717988 -1.759160 -3.392074 -2.254420 -0.866054 0.763174 1.652364 1.828632 1.140574 -0.319871 -1.499112 -1.735766 -1.297627 -0.571276 0.238931 1.025826 0.035885 -0.684782 0.046268 
-1.783554 -0.031420 2.760062 2.944440 0.331985 -0.888478 -2.285939 -1.869869 -0.183488 0.897289 2.030243 2.356324 1.536271 0.346184 -0.558007 -1.040041 -1.136819 -0.863388 1.469310 -0.192872 -3.838233 
0.236505 0.253154 2.952666 1.462595 1.554240 -0.118087 -0.094019 -0.558388 -0.875505 -0.617361 -0.352125 -0.276835 -0.467078 -0.748385 -0.966070 -1.083425 -1.107089 -1.040317 -0.993844 -1.264533 4.103901 
2.746299 3.102409 0.046752 -3.008905 -2.652795 -1.355111 0.046752 1.448615 1.915945 1.553999 0.046752 -1.460494 -1.822440 -1.400180 -0.707859 0.046752 0.801364 1.493684 -0.550164 -0.338128 0.046752 
-1.225078 1.105549 3.834242 1.105549 -1.225078 -1.465698 -2.175641 -1.465698 0.596095 1.891896 2.621772 1.891896 0.596095 -0.355572 -0.857746 -1.010063 -0.857746 -0.355572 1.443491 -0.326954 -3.765740 
0.550296 1.038107 5.033804 1.038107 0.550296 -0.572346 -0.429642 -0.572346 -0.654464 -0.236064 -0.006702 -0.236064 -0.654464 -0.970536 -1.140082 -1.191851 -1.140082 -0.970536 -0.949230 -1.340818 2.854617 
3.192224 2.859929 -2.106825 -2.909268 -2.180896 -0.930090 0.485479 1.875902 1.908599 1.052081 -0.675522 -1.740224 -1.696265 -1.119296 -0.388258 0.371129 1.111811 1.732211 -0.772180 -0.126168 0.055628 
-0.722020 2.104936 3.252926 0.311266 -1.545454 -1.597750 -2.131972 -1.211847 1.144047 2.369567 2.502615 1.370370 0.166047 -0.589069 -0.935053 -0.960578 -0.673458 0.004454 1.243873 -0.360951 -3.741948 
1.035026 1.613061 4.564409 0.561250 0.216843 -0.664313 -0.395019 -0.405674 -0.470228 -0.079612 -0.037980 -0.397126 -0.791021 -1.043896 -1.161144 -1.169826 -1.072418 -0.844770 -0.985116 -1.340343 2.867896 
3.524903 2.057218 -3.299084 -2.653677 -1.739332 -0.541164 0.897915 2.264546 1.685422 0.340912 -1.291175 -1.848256 -1.513940 -0.846008 -0.095721 0.661731 1.372970 1.867898 -0.938343 0.059803 0.033381 
