   6.0720000e-01   5.5140000e-01   4.6010000e-01   3.3830000e-01   2.3540000e-01   1.6700000e-01   1.1150000e-01  -0.0000000e+00  -1.1890000e-01   3.9840000e-01   3.3170000e-01   2.4680000e-01   1.5010000e-01   1.0250000e-01  -0.0000000e+00  -1.1150000e-01  -1.8260000e-01   2.3130000e-01   1.5090000e-01   8.3000000e-02  -0.0000000e+00  -1.0250000e-01  -1.6700000e-01  -2.6540000e-01   7.5700000e-02  -8.3000000e-02  -1.5010000e-01  -2.3540000e-01  -3.2870000e-01  -0.0000000e+00  -7.5700000e-02  -1.5090000e-01  -2.4680000e-01  -3.3830000e-01  -3.6850000e-01  -2.3130000e-01  -3.3170000e-01  -4.6010000e-01  -4.9920000e-01  -5.0620000e-01  -4.5190000e-01  -3.6080000e-01  -2.7380000e-01  -1.7830000e-01  -3.9840000e-01  -5.5140000e-01  -6.1770000e-01  -6.5000000e-01  -6.2080000e-01  -5.5550000e-01  -4.5160000e-01  -3.2470000e-01  -6.0720000e-01  -7.0800000e-01  -7.6170000e-01  -7.7270000e-01  -7.0920000e-01  -6.4880000e-01  -4.9750000e-01  -7.6700000e-01  -8.4210000e-01  -8.6440000e-01  -8.3400000e-01  -7.4990000e-01  -6.4840000e-01  -7.9790000e-01  -8.8560000e-01  -9.1690000e-01  -8.8550000e-01  -8.1650000e-01  -7.4470000e-01  -7.0670000e-01  -8.8860000e-01  -8.2840000e-01  -7.4090000e-01  -6.3110000e-01  -5.0890000e-01  -3.4250000e-01  -1.9080000e-01   0.0000000e+00  -6.1030000e-01  -8.2890000e-01  -7.9740000e-01  -7.2670000e-01  -6.1340000e-01  -4.8900000e-01  -3.6840000e-01  -1.9600000e-01   0.0000000e+00  -5.3200000e-01  -5.9550000e-01  -6.9600000e-01  -7.1670000e-01  -7.1080000e-01  -6.4650000e-01  -5.5810000e-01  -4.7410000e-01  -3.2960000e-01  -1.8420000e-01   0.0000000e+00  -4.3160000e-01  -5.0010000e-01  -5.4420000e-01  -5.8940000e-01  -6.1010000e-01  -5.7390000e-01  -4.7770000e-01  -3.7150000e-01  -2.7530000e-01  -1.3620000e-01   0.0000000e+00  -3.9660000e-01  -4.2920000e-01  -4.5080000e-01  -4.4160000e-01  -3.6990000e-01  -2.8890000e-01  -1.6210000e-01  -9.0000000e-02   0.0000000e+00  -2.9510000e-01  -3.2970000e-01  -3.1410000e-01  -2.4700000e-01  -1.8810000e-01  -8.7900000e-02   0.0000000e+00   9.0000000e-02   1.3620000e-01   1.8420000e-01   1.9600000e-01   1.9080000e-01   1.7830000e-01  -2.1430000e-01  -1.8900000e-01  -1.4520000e-01  -9.8000000e-02   0.0000000e+00   8.7900000e-02   1.6210000e-01   2.7530000e-01   3.2960000e-01   3.6840000e-01   3.4250000e-01   3.2470000e-01  -9.9800000e-02  -6.6600000e-02   0.0000000e+00   9.8000000e-02   1.8810000e-01   2.8890000e-01   3.7150000e-01   4.7410000e-01   4.8900000e-01   5.0890000e-01   4.9750000e-01   6.6600000e-02   1.4520000e-01   2.4700000e-01   3.6990000e-01   4.7770000e-01   5.5810000e-01   6.1340000e-01   6.3110000e-01   6.4840000e-01   9.9800000e-02   1.8900000e-01   3.1410000e-01   4.4160000e-01   5.7390000e-01   6.4650000e-01   7.2670000e-01   7.4090000e-01   7.4470000e-01   2.1430000e-01   3.2970000e-01   4.5080000e-01   6.1010000e-01   7.1080000e-01   7.9740000e-01   8.2840000e-01   8.1650000e-01   7.5120000e-01   6.4880000e-01   4.5160000e-01   2.7380000e-01   1.1890000e-01   2.9510000e-01   4.2920000e-01   5.8940000e-01   7.1670000e-01   8.2890000e-01   8.8860000e-01   8.8960000e-01   8.3400000e-01   7.0920000e-01   5.5550000e-01   3.6080000e-01   1.8260000e-01   3.9660000e-01   5.4420000e-01   6.9600000e-01   9.1690000e-01   8.6440000e-01   7.7270000e-01   6.2080000e-01   4.5190000e-01   2.6540000e-01   5.0010000e-01   5.9550000e-01   8.8560000e-01   8.4210000e-01   7.6170000e-01   6.5000000e-01   5.0620000e-01   3.2870000e-01   4.3160000e-01   5.3200000e-01   6.1030000e-01   7.0670000e-01   7.9790000e-01   7.6700000e-01   7.0800000e-01   6.1770000e-01   4.9920000e-01   3.6850000e-01   6.5010000e-01   6.8710000e-01   6.8030000e-01   5.9340000e-01   5.1920000e-01   4.1220000e-01   5.4090000e-01   5.6550000e-01   5.2260000e-01   4.3530000e-01   4.8460000e-01   4.6690000e-01   4.6700000e-01   4.3320000e-01   2.7910000e-01  -2.7910000e-01  -4.8460000e-01  -4.6690000e-01  -4.6700000e-01  -4.3320000e-01  -5.4090000e-01  -5.6550000e-01  -5.2260000e-01  -4.3530000e-01  -6.5010000e-01  -6.8710000e-01  -6.8030000e-01  -5.9340000e-01  -5.1920000e-01  -4.1220000e-01  -0.0000000e+00
   6.7170000e-01   7.3420000e-01   7.6650000e-01   7.9270000e-01   7.3580000e-01   6.6620000e-01   5.6590000e-01   4.3880000e-01   2.4330000e-01   8.2580000e-01   8.5400000e-01   8.6070000e-01   8.3940000e-01   7.5850000e-01   6.6760000e-01   5.6590000e-01   3.8550000e-01   8.8890000e-01   9.0390000e-01   8.8980000e-01   8.4160000e-01   7.5850000e-01   6.6620000e-01   5.2250000e-01   9.1470000e-01   8.8980000e-01   8.3940000e-01   7.3580000e-01   6.3330000e-01   8.9660000e-01   9.1470000e-01   9.0390000e-01   8.6070000e-01   7.9270000e-01   7.1310000e-01   8.8890000e-01   8.5400000e-01   7.6650000e-01   6.9520000e-01   5.8560000e-01   4.7310000e-01   3.5200000e-01   1.9040000e-01   4.4800000e-02   8.2580000e-01   7.3420000e-01   6.5190000e-01   5.3570000e-01   4.0050000e-01   2.7310000e-01   1.2630000e-01  -1.0700000e-02   6.7170000e-01   5.8630000e-01   4.7830000e-01   3.2390000e-01   1.9920000e-01   7.3400000e-02  -6.0100000e-02   4.7730000e-01   3.6850000e-01   2.4060000e-01   1.0320000e-01  -5.5900000e-02  -1.4400000e-01   2.5180000e-01   1.7810000e-01   5.5300000e-02  -9.1300000e-02  -1.6620000e-01  -2.2640000e-01   5.3700000e-02  -2.1830000e-01  -3.2720000e-01  -3.8370000e-01  -3.5550000e-01  -3.0910000e-01  -2.3870000e-01  -1.6490000e-01  -1.0010000e-01  -6.4300000e-02  -3.8770000e-01  -4.5330000e-01  -5.0170000e-01  -5.3490000e-01  -5.0910000e-01  -4.6140000e-01  -3.7610000e-01  -2.8100000e-01  -1.4220000e-01  -2.4890000e-01  -3.8210000e-01  -4.9310000e-01  -5.7480000e-01  -6.4440000e-01  -6.8610000e-01  -6.4490000e-01  -6.2370000e-01  -5.6180000e-01  -4.8250000e-01  -2.4200000e-01  -3.4480000e-01  -4.4520000e-01  -5.4230000e-01  -6.3680000e-01  -7.1670000e-01  -7.7610000e-01  -7.8800000e-01  -7.5520000e-01  -6.9960000e-01  -6.3850000e-01  -4.7680000e-01  -5.7650000e-01  -6.7940000e-01  -7.7180000e-01  -8.4210000e-01  -8.5970000e-01  -8.5300000e-01  -8.1480000e-01  -7.4190000e-01  -6.0340000e-01  -6.8100000e-01  -7.7700000e-01  -8.5100000e-01  -9.0010000e-01  -9.0490000e-01  -8.7710000e-01  -8.1480000e-01  -6.9960000e-01  -5.6180000e-01  -3.7610000e-01  -1.6490000e-01   4.4800000e-02  -6.5630000e-01  -7.4520000e-01  -8.2360000e-01  -8.9060000e-01  -9.1910000e-01  -9.0490000e-01  -8.5300000e-01  -7.5520000e-01  -6.2370000e-01  -4.6140000e-01  -2.3870000e-01  -1.0700000e-02  -7.1250000e-01  -7.7760000e-01  -8.4190000e-01  -8.9060000e-01  -9.0010000e-01  -8.5970000e-01  -7.8800000e-01  -6.4490000e-01  -5.0910000e-01  -3.0910000e-01  -6.0100000e-02  -7.7760000e-01  -8.2360000e-01  -8.5100000e-01  -8.4210000e-01  -7.7610000e-01  -6.8610000e-01  -5.3490000e-01  -3.5550000e-01  -1.4400000e-01  -7.1250000e-01  -7.4520000e-01  -7.7700000e-01  -7.7180000e-01  -7.1670000e-01  -6.4440000e-01  -5.0170000e-01  -3.8370000e-01  -2.2640000e-01  -6.5630000e-01  -6.8100000e-01  -6.7940000e-01  -6.3680000e-01  -5.7480000e-01  -4.5330000e-01  -3.2720000e-01  -1.6620000e-01  -5.6000000e-03   7.3400000e-02   1.2630000e-01   1.9040000e-01   2.4330000e-01  -6.0340000e-01  -5.7650000e-01  -5.4230000e-01  -4.9310000e-01  -3.8770000e-01  -2.1830000e-01   2.3200000e-02   1.0320000e-01   1.9920000e-01   2.7310000e-01   3.5200000e-01   3.8550000e-01  -4.7680000e-01  -4.4520000e-01  -3.8210000e-01   5.5300000e-02   2.4060000e-01   3.2390000e-01   4.0050000e-01   4.7310000e-01   5.2250000e-01  -3.4480000e-01  -2.4890000e-01   1.7810000e-01   3.6850000e-01   4.7830000e-01   5.3570000e-01   5.8560000e-01   6.3330000e-01  -2.4200000e-01  -1.4220000e-01  -6.4300000e-02   5.3700000e-02   2.5180000e-01   4.7730000e-01   5.8630000e-01   6.5190000e-01   6.9520000e-01   7.1310000e-01   5.6120000e-01   4.0240000e-01   2.1890000e-01   9.4600000e-02   2.2000000e-03  -1.1270000e-01   4.5160000e-01   2.9870000e-01   1.6090000e-01   4.1200000e-02   1.4630000e-01   4.4810000e-01   3.2480000e-01   2.1290000e-01   6.3010000e-01   6.3010000e-01   1.4630000e-01   4.4810000e-01   3.2480000e-01   2.1290000e-01   4.5160000e-01   2.9870000e-01   1.6090000e-01   4.1200000e-02   5.6120000e-01   4.0240000e-01   2.1890000e-01   9.4600000e-02   2.2000000e-03  -1.1270000e-01   1.1820000e-01
  -1.6270000e-01   5.7300000e-02   2.1730000e-01   3.2190000e-01   4.9960000e-01   6.1210000e-01   7.1680000e-01   8.0860000e-01   8.7920000e-01  -7.5100000e-02   8.4200000e-02   2.1160000e-01   3.4550000e-01   5.1050000e-01   6.3300000e-01   7.1680000e-01   8.1520000e-01  -5.2800000e-02   8.1600000e-02   2.1860000e-01   3.7170000e-01   5.1050000e-01   6.1210000e-01   7.0920000e-01  -6.3000000e-02   2.1860000e-01   3.4550000e-01   4.9960000e-01   5.8070000e-01  -2.0610000e-01  -6.3000000e-02   8.1600000e-02   2.1160000e-01   3.2190000e-01   4.4960000e-01  -5.2800000e-02   8.4200000e-02   2.1730000e-01   3.3750000e-01   4.9720000e-01   6.4680000e-01   7.6960000e-01   8.5740000e-01   9.0140000e-01  -7.5100000e-02   5.7300000e-02   1.9980000e-01   3.7000000e-01   5.4830000e-01   6.8060000e-01   7.9150000e-01   8.6070000e-01  -1.6270000e-01   3.6800000e-02   1.9370000e-01   3.8010000e-01   5.5120000e-01   6.4810000e-01   7.7150000e-01  -1.7400000e-01   3.9000000e-02   2.0310000e-01   3.7450000e-01   5.3010000e-01   6.3660000e-01  -3.8250000e-01  -1.7450000e-01   5.1600000e-02   2.3240000e-01   3.9010000e-01   4.9050000e-01  -5.8650000e-01   9.5300000e-02   2.3050000e-01   3.8750000e-01   5.6720000e-01   7.0130000e-01   8.1980000e-01   8.8480000e-01   9.1450000e-01  -6.8540000e-01  -9.5200000e-02   7.1400000e-02   2.5810000e-01   4.2900000e-01   5.9000000e-01   7.0550000e-01   8.1640000e-01   8.7600000e-01  -7.3700000e-01  -6.5560000e-01  -4.6470000e-01  -2.9920000e-01  -1.0420000e-01   1.1510000e-01   2.5340000e-01   4.5350000e-01   5.9050000e-01   7.0490000e-01   7.8330000e-01  -7.7560000e-01  -6.9090000e-01  -5.9330000e-01  -4.5270000e-01  -2.6220000e-01  -5.8000000e-02   1.2610000e-01   2.9590000e-01   4.4750000e-01   5.8170000e-01   6.6240000e-01  -6.7950000e-01  -5.7430000e-01  -4.2610000e-01  -2.3590000e-01  -2.2500000e-02   1.5450000e-01   3.0400000e-01   4.1770000e-01   5.4400000e-01  -6.2870000e-01  -5.2340000e-01  -3.7960000e-01  -2.4730000e-01  -2.7500000e-02   1.4100000e-01   2.7760000e-01   4.1770000e-01   5.8170000e-01   7.0490000e-01   8.1640000e-01   8.8480000e-01   9.0140000e-01  -6.0810000e-01  -5.0530000e-01  -3.8330000e-01  -2.0880000e-01  -4.0300000e-02   1.4100000e-01   3.0400000e-01   4.4750000e-01   5.9050000e-01   7.0550000e-01   8.1980000e-01   8.6070000e-01  -5.7340000e-01  -4.8710000e-01  -3.7100000e-01  -2.0880000e-01  -2.7500000e-02   1.5450000e-01   2.9590000e-01   4.5350000e-01   5.9000000e-01   7.0130000e-01   7.7150000e-01  -4.8710000e-01  -3.8330000e-01  -2.4730000e-01  -2.2500000e-02   1.2610000e-01   2.5340000e-01   4.2900000e-01   5.6720000e-01   6.3660000e-01  -5.7340000e-01  -5.0530000e-01  -3.7960000e-01  -2.3590000e-01  -5.8000000e-02   1.1510000e-01   2.5810000e-01   3.8750000e-01   4.9050000e-01  -6.0810000e-01  -5.2340000e-01  -4.2610000e-01  -2.6220000e-01  -1.0420000e-01   7.1400000e-02   2.3050000e-01   3.9010000e-01   5.3100000e-01   6.4810000e-01   7.9150000e-01   8.5740000e-01   8.7920000e-01  -6.2870000e-01  -5.7430000e-01  -4.5270000e-01  -2.9920000e-01  -9.5200000e-02   9.5300000e-02   2.3350000e-01   3.7450000e-01   5.5120000e-01   6.8060000e-01   7.6960000e-01   8.1520000e-01  -6.7950000e-01  -5.9330000e-01  -4.6470000e-01   5.1600000e-02   2.0310000e-01   3.8010000e-01   5.4830000e-01   6.4680000e-01   7.0920000e-01  -6.9090000e-01  -6.5560000e-01  -1.7450000e-01   3.9000000e-02   1.9370000e-01   3.7000000e-01   4.9720000e-01   5.8070000e-01  -7.7560000e-01  -7.3700000e-01  -6.8540000e-01  -5.8650000e-01  -3.8250000e-01  -1.7400000e-01   3.6800000e-02   1.9980000e-01   3.3750000e-01   4.4960000e-01  -3.2990000e-01  -4.6080000e-01  -5.7940000e-01  -6.9660000e-01  -7.5950000e-01  -8.1470000e-01  -5.9150000e-01  -6.6140000e-01  -7.3990000e-01  -8.0940000e-01  -7.6820000e-01  -6.5390000e-01  -7.2310000e-01  -7.8320000e-01  -6.0950000e-01  -6.0950000e-01  -7.6820000e-01  -6.5390000e-01  -7.2310000e-01  -7.8320000e-01  -5.9150000e-01  -6.6140000e-01  -7.3990000e-01  -8.0940000e-01  -3.2990000e-01  -4.6080000e-01  -5.7940000e-01  -6.9660000e-01  -7.5950000e-01  -8.1470000e-01   9.1240000e-01
