  -5.5470000e-01  -6.7630000e-01   2.8520000e-01
  -4.4540000e-01  -6.6510000e-01   4.5350000e-01
  -3.1590000e-01  -6.3560000e-01   5.8540000e-01
  -1.7760000e-01  -5.7900000e-01   6.9250000e-01
   7.7000000e-03  -6.3690000e-01   6.6390000e-01
  -5.5450000e-01  -3.3940000e-01  -6.5100000e-01
  -5.9700000e-01  -4.4450000e-01  -5.4070000e-01
  -6.1630000e-01  -5.6760000e-01  -3.7990000e-01
  -6.4030000e-01  -6.1610000e-01  -2.3840000e-01
  -5.9030000e-01  -7.0390000e-01  -5.0200000e-02
  -4.8390000e-01  -7.6920000e-01   1.4310000e-01
  -3.7860000e-01  -7.8130000e-01   3.0420000e-01
  -2.6320000e-01  -7.5810000e-01   4.4980000e-01
  -1.3120000e-01  -7.0400000e-01   5.7750000e-01
  -4.9950000e-01  -4.7460000e-01  -6.0970000e-01
  -4.9690000e-01  -5.9320000e-01  -4.9760000e-01
  -4.8500000e-01  -7.1120000e-01  -3.2450000e-01
  -5.3120000e-01  -7.2690000e-01  -1.8950000e-01
  -3.7360000e-01  -8.3990000e-01  -3.7700000e-02
  -2.5960000e-01  -8.6900000e-01   1.5470000e-01
  -1.3970000e-01  -8.5610000e-01   3.0660000e-01
  -7.4700000e-02  -8.0650000e-01   4.3630000e-01
   3.3000000e-02  -7.4310000e-01   5.4140000e-01
  -4.1460000e-01  -5.9220000e-01  -5.6900000e-01
  -3.8450000e-01  -7.0400000e-01  -4.5040000e-01
  -3.2100000e-01  -8.1330000e-01  -2.8630000e-01
  -2.2690000e-01  -8.8320000e-01  -1.2200000e-01
  -1.6060000e-01  -9.0590000e-01  -1.2000000e-03
  -6.6200000e-02  -9.0660000e-01   1.4160000e-01
   2.9400000e-02  -8.6800000e-01   3.0340000e-01
   1.2780000e-01  -8.0240000e-01   4.3150000e-01
   1.7230000e-01  -7.0270000e-01   5.6830000e-01
   1.9740000e-01  -5.7770000e-01   6.8820000e-01
   2.1690000e-01  -4.4380000e-01   7.7620000e-01
   2.0580000e-01  -2.7140000e-01   8.5460000e-01
   1.7610000e-01  -6.0700000e-02   9.0090000e-01
  -2.9880000e-01  -6.8250000e-01  -5.3980000e-01
  -2.3820000e-01  -7.8450000e-01  -4.1750000e-01
  -1.7180000e-01  -8.7930000e-01  -2.0890000e-01
  -5.1100000e-02  -9.0500000e-01  -1.5710000e-01
   2.4800000e-02  -9.1960000e-01  -8.1000000e-03
   1.1720000e-01  -9.0230000e-01   1.3640000e-01
   2.0950000e-01  -8.4690000e-01   2.9200000e-01
   3.2420000e-01  -7.4420000e-01   4.3290000e-01
   3.6800000e-01  -6.2130000e-01   5.7010000e-01
   3.7070000e-01  -4.8800000e-01   6.8620000e-01
   3.7560000e-01  -3.3230000e-01   7.7130000e-01
   3.3840000e-01  -1.1140000e-01   8.4820000e-01
  -1.5970000e-01  -7.4240000e-01  -5.1940000e-01
  -8.1300000e-02  -8.0840000e-01  -4.3160000e-01
   7.7000000e-03  -8.6840000e-01  -3.0380000e-01
   1.2220000e-01  -8.9710000e-01  -1.6340000e-01
   2.2050000e-01  -8.9270000e-01  -3.0300000e-02
   3.2350000e-01  -8.5130000e-01   1.3030000e-01
   4.2010000e-01  -7.7110000e-01   2.7440000e-01
   5.0860000e-01  -6.5120000e-01   4.0450000e-01
   5.2320000e-01  -5.2300000e-01   5.4690000e-01
   5.2860000e-01  -3.7890000e-01   6.5070000e-01
   5.0970000e-01  -1.6080000e-01   7.4890000e-01
   7.9400000e-02  -8.0210000e-01  -4.4360000e-01
   1.8780000e-01  -8.4310000e-01  -3.1690000e-01
   3.1920000e-01  -8.5590000e-01  -1.0960000e-01
   4.1130000e-01  -8.2220000e-01  -3.5500000e-02
   5.3420000e-01  -7.4390000e-01   8.7200000e-02
   6.0580000e-01  -6.4590000e-01   2.4920000e-01
   6.5440000e-01  -5.2000000e-01   3.8440000e-01
   6.6250000e-01  -3.7430000e-01   5.1710000e-01
   6.5630000e-01  -1.7870000e-01   6.1950000e-01
   1.3960000e-01  -7.5070000e-01  -5.1320000e-01
   2.3500000e-01  -7.6540000e-01  -4.5310000e-01
   3.4580000e-01  -7.7880000e-01  -3.4690000e-01
   4.9580000e-01  -7.3690000e-01  -2.4010000e-01
   6.1650000e-01  -6.7800000e-01  -8.1300000e-02
   6.9920000e-01  -5.9320000e-01   7.5100000e-02
   7.5660000e-01  -4.8050000e-01   2.0740000e-01
   7.6690000e-01  -3.5360000e-01   3.6510000e-01
   7.4160000e-01  -2.2950000e-01   4.9370000e-01
   2.8470000e-01  -7.4650000e-01  -4.5620000e-01
   3.6510000e-01  -7.0140000e-01  -4.7020000e-01
   4.7670000e-01  -6.9360000e-01  -3.7160000e-01
   6.3270000e-01  -6.0650000e-01  -2.7980000e-01
   7.4490000e-01  -5.2220000e-01  -1.3730000e-01
   8.3070000e-01  -3.9510000e-01   1.6400000e-02
   8.5170000e-01  -2.8270000e-01   2.0290000e-01
   8.3820000e-01  -1.4490000e-01   3.5050000e-01
   7.5990000e-01  -3.7700000e-02   5.1720000e-01
   6.3640000e-01   1.0300000e-02   6.6430000e-01
   4.9420000e-01   5.4500000e-02   7.7410000e-01
   3.2570000e-01   9.4100000e-02   8.5530000e-01
   7.5500000e-02   1.2770000e-01   9.0800000e-01
   3.7750000e-01  -6.1000000e-01  -5.7600000e-01
   4.8560000e-01  -5.8320000e-01  -5.2010000e-01
   5.9930000e-01  -5.5530000e-01  -4.2290000e-01
   7.3040000e-01  -4.6540000e-01  -3.1030000e-01
   8.2170000e-01  -3.7580000e-01  -1.7300000e-01
   8.9870000e-01  -1.9620000e-01  -1.7900000e-02
   8.9780000e-01  -6.5200000e-02   1.8980000e-01
   8.4250000e-01   5.2300000e-02   3.6590000e-01
   7.3300000e-01   1.4240000e-01   5.3740000e-01
   5.8540000e-01   1.9570000e-01   6.8220000e-01
   4.1880000e-01   2.3990000e-01   7.8320000e-01
   1.9070000e-01   2.7220000e-01   8.5790000e-01
   4.6440000e-01  -5.0570000e-01  -6.1230000e-01
   5.7520000e-01  -4.2970000e-01  -5.7520000e-01
   6.8690000e-01  -4.0220000e-01  -4.6130000e-01
   9.1970000e-01   2.3300000e-02  -9.0000000e-03
   8.8400000e-01   1.4890000e-01   2.0700000e-01
   7.9030000e-01   2.5280000e-01   3.9730000e-01
   6.5510000e-01   3.1310000e-01   5.6500000e-01
   4.8760000e-01   3.5640000e-01   6.9400000e-01
   2.8680000e-01   4.0030000e-01   7.7710000e-01
   5.3210000e-01  -3.1900000e-01  -6.7930000e-01
   6.4070000e-01  -2.5790000e-01  -6.0770000e-01
   8.8860000e-01   1.4190000e-01  -1.9160000e-01
   8.8210000e-01   2.6100000e-01   1.3500000e-02
   8.1430000e-01   3.6660000e-01   2.2120000e-01
   7.1490000e-01   4.3190000e-01   3.8570000e-01
   5.6390000e-01   4.6700000e-01   5.5710000e-01
   3.8250000e-01   5.0910000e-01   6.6400000e-01
   5.6970000e-01  -1.4670000e-01  -7.0730000e-01
   6.6050000e-01  -2.7200000e-02  -6.3990000e-01
   7.4270000e-01   8.9000000e-02  -5.3550000e-01
   8.1900000e-01   2.1310000e-01  -3.6080000e-01
   8.1970000e-01   3.7110000e-01  -1.9200000e-01
   7.7870000e-01   4.8850000e-01   3.7900000e-02
   7.0700000e-01   5.3780000e-01   2.3940000e-01
   5.8900000e-01   5.7590000e-01   4.0960000e-01
   4.5580000e-01   5.9460000e-01   5.3400000e-01
   7.6330000e-01   3.5800000e-01  -3.6830000e-01
   6.6980000e-01   4.8810000e-01  -3.9940000e-01
   6.9900000e-01   2.6660000e-01  -5.3550000e-01
   6.4200000e-01   1.3420000e-01  -6.4520000e-01
   5.5800000e-01   6.5000000e-03  -7.3140000e-01
   5.6290000e-01   5.4940000e-01  -4.7730000e-01
   6.1420000e-01   3.8470000e-01  -5.6670000e-01
   5.8440000e-01   2.7910000e-01  -6.5350000e-01
   5.5180000e-01   1.4100000e-01  -7.2250000e-01
   4.4730000e-01   6.1880000e-01  -5.1320000e-01
   5.1180000e-01   4.6410000e-01  -6.0750000e-01
   4.9460000e-01   3.6070000e-01  -6.8680000e-01
   4.6770000e-01   2.5830000e-01  -7.4890000e-01
   3.2220000e-01   6.9020000e-01  -5.1600000e-01
   4.1920000e-01   4.6080000e-01  -6.7700000e-01
   4.1890000e-01   3.7020000e-01  -7.3070000e-01
  -3.6540000e-01   6.7520000e-01  -5.0690000e-01
  -4.4640000e-01   4.7940000e-01  -6.4600000e-01
  -4.4150000e-01   3.8230000e-01  -7.1090000e-01
  -4.7530000e-01   6.0060000e-01  -5.0970000e-01
  -5.3740000e-01   4.5810000e-01  -5.8970000e-01
  -5.2210000e-01   3.5410000e-01  -6.6960000e-01
  -4.8920000e-01   2.3750000e-01  -7.4210000e-01
  -5.8820000e-01   5.2780000e-01  -4.7100000e-01
  -6.3240000e-01   3.6890000e-01  -5.5710000e-01
  -6.0040000e-01   2.6120000e-01  -6.4630000e-01
  -5.5440000e-01   1.1060000e-01  -7.2580000e-01
  -6.8610000e-01   4.6210000e-01  -4.0260000e-01
  -7.6440000e-01   3.3070000e-01  -3.9090000e-01
  -7.1190000e-01   2.3980000e-01  -5.3120000e-01
  -6.4340000e-01   1.1720000e-01  -6.4700000e-01
  -5.7840000e-01  -1.7500000e-02  -7.1520000e-01
   5.5000000e-03  -8.8000000e-03   9.1990000e-01
